Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,24730,24730,100.0,0,0.0
2,SystemModstamp,24730,24730,100.0,0,0.0
3,ESMX_Business_Hours_TZ__c,24730,24730,100.0,0,0.0
4,LAST_UPDATED_DATE,24730,24730,100.0,0,0.0
5,ADLS_LOADED_DATE,24730,24730,100.0,0,0.0
6,SFDC_Timezone__c,24730,24730,100.0,0,0.0
7,OwnerId,24730,24730,100.0,0,0.0
8,ESMX_Default_Business_Hour__c,24730,24730,100.0,0,0.0
9,LastModifiedById,24730,24730,100.0,0,0.0
10,LastModifiedDate,24730,24730,100.0,0,0.0
11,CreatedById,24730,24730,100.0,0,0.0
12,CreatedDate,24730,24730,100.0,0,0.0
13,Name,24730,24730,100.0,0,0.0
14,IsDeleted,24730,24730,100.0,0,0.0
15,ESMX_PM_Business_Hours_Timezone__c,24708,24730,99.9,22,0.1
16,SAP_Timezone__c,21553,24730,87.2,3177,12.8
17,ESMX_Country_Code__c,2442,24730,9.9,22288,90.1
18,ESMX_Business_Hours__c,2383,24730,9.6,22347,90.4
19,ESMX_PM_Business_Hours__c,2361,24730,9.5,22369,90.5
20,ESMX_Paging_Record__c,193,24730,0.8,24537,99.2
21,ESMX_SFDCTimeZoneCountryCode__c,178,24730,0.7,24552,99.3
22,ConnectionSentId,0,24730,0.0,24730,100.0
23,ConnectionReceivedId,0,24730,0.0,24730,100.0
24,LastReferencedDate,2,24730,0.0,24728,100.0
25,LastViewedDate,2,24730,0.0,24728,100.0
26,GMT_Offset__c,0,24730,0.0,24730,100.0
