Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,9577,9577,100.0,0,0.0
2,OwnerId,9577,9577,100.0,0,0.0
3,ADLS_LOADED_DATE,9577,9577,100.0,0,0.0
4,ESMX_Skill_External_ID__c,9577,9577,100.0,0,0.0
5,ESMX_Product__c,9577,9577,100.0,0,0.0
6,ESMX_Product_Code__c,9577,9577,100.0,0,0.0
7,SVMXC__Select__c,9577,9577,100.0,0,0.0
8,SVMXC__Description__c,9577,9577,100.0,0,0.0
9,SVMXC__Active__c,9577,9577,100.0,0,0.0
10,LAST_UPDATED_DATE,9577,9577,100.0,0,0.0
11,CreatedById,9577,9577,100.0,0,0.0
12,IsDeleted,9577,9577,100.0,0,0.0
13,Name,9577,9577,100.0,0,0.0
14,CreatedDate,9577,9577,100.0,0,0.0
15,SystemModstamp,9577,9577,100.0,0,0.0
16,LastModifiedById,9577,9577,100.0,0,0.0
17,LastModifiedDate,9577,9577,100.0,0,0.0
18,ESMX_Product_Modality__c,8401,9577,87.7,1176,12.3
19,LastActivityDate,27,9577,0.3,9550,99.7
20,LastViewedDate,6,9577,0.1,9571,99.9
21,LastReferencedDate,6,9577,0.1,9571,99.9
22,SVMXC__Skill_Level_High__c,0,9577,0.0,9577,100.0
23,SVMXC__Skill_Level_Low__c,0,9577,0.0,9577,100.0
24,SVMXC__Skill_Level_Medium__c,0,9577,0.0,9577,100.0
25,SVMXC__Skill_Area__c,0,9577,0.0,9577,100.0
26,ConnectionSentId,0,9577,0.0,9577,100.0
27,ConnectionReceivedId,0,9577,0.0,9577,100.0
28,SVMXC__Skill_Category__c,0,9577,0.0,9577,100.0
