Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,14835748,14835748,100.0,0,0.0
2,DChain_Status_old__c,14835748,14835748,100.0,0,0.0
3,LAST_UPDATED_DATE,14835748,14835748,100.0,0,0.0
4,Product__c,14835748,14835748,100.0,0,0.0
5,Profit_Center_Description__c,14828928,14835748,100.0,6820,0.0
6,Profit_Center_Service__c,14830794,14835748,100.0,4954,0.0
7,ADLS_LOADED_DATE,14835748,14835748,100.0,0,0.0
8,Plant__c,14835748,14835748,100.0,0,0.0
9,SAP_External_ID__c,14835745,14835748,100.0,3,0.0
10,IsDeleted,14835748,14835748,100.0,0,0.0
11,Product_Code__c,14835745,14835748,100.0,3,0.0
12,SystemModstamp,14835748,14835748,100.0,0,0.0
13,LastModifiedById,14835748,14835748,100.0,0,0.0
14,LastModifiedDate,14835748,14835748,100.0,0,0.0
15,CreatedById,14835748,14835748,100.0,0,0.0
16,CreatedDate,14835748,14835748,100.0,0,0.0
17,Name,14835748,14835748,100.0,0,0.0
18,PH2_Description__c,14030052,14835748,94.6,805696,5.4
19,PH4_Code__c,14031950,14835748,94.6,803798,5.4
20,PH3_Code__c,14035260,14835748,94.6,800488,5.4
21,PH2_Code__c,14039308,14835748,94.6,796440,5.4
22,PH1_code__c,14039281,14835748,94.6,796467,5.4
23,PH1_Description__c,14039281,14835748,94.6,796467,5.4
24,PH3_description__c,14023577,14835748,94.5,812171,5.5
25,PH4_Description__c,14021120,14835748,94.5,814628,5.5
26,Logistic_Handling_Group__c,13372335,14835748,90.1,1463413,9.9
27,ESMX_LHG_Description__c,13372335,14835748,90.1,1463413,9.9
28,Product_Hierarchy__c,12459910,14835748,84.0,2375838,16.0
29,DChain_Status__c,9225423,14835748,62.2,5610325,37.8
30,DChain_Status_Description__c,9220346,14835748,62.1,5615402,37.9
31,Old_Product_Code__c,6624372,14835748,44.7,8211376,55.3
32,ESMX_Product_Name__c,6292549,14835748,42.4,8543199,57.6
33,ESMX_Plant_Name__c,6292549,14835748,42.4,8543199,57.6
34,ESMX_Product_Code2__c,6292545,14835748,42.4,8543203,57.6
35,Entitlement_Product_Group__c,6231880,14835748,42.0,8603868,58.0
36,ESMX_Is_Trunk_Stock__c,6092348,14835748,41.1,8743400,58.9
37,ESMX_Plant_and_Prod_for_EBP__c,6092348,14835748,41.1,8743400,58.9
38,ESMX_Product_Modality__c,5575970,14835748,37.6,9259778,62.4
39,ESMX_Material_Authorization_Group__c,5576729,14835748,37.6,9259019,62.4
40,ESMX_Allowed_BG_For_DX__c,4392950,14835748,29.6,10442798,70.4
41,MTTR__c,4061878,14835748,27.4,10773870,72.6
42,Product_Group__c,1606123,14835748,10.8,13229625,89.2
43,Escalation_Product_Group__c,1592078,14835748,10.7,13243670,89.3
44,ESMX_EBP_Default_Choice__c,602288,14835748,4.1,14233460,95.9
45,Watchlist_Indicator__c,442149,14835748,3.0,14393599,97.0
46,ESMX_Watch_List_Category__c,416433,14835748,2.8,14419315,97.2
47,ESMX_BU_watch_List_Text__c,391472,14835748,2.6,14444276,97.4
48,ESMX_BU_WatchList_Category__c,391472,14835748,2.6,14444276,97.4
49,Local_Watch_List_Indicator__c,294066,14835748,2.0,14541682,98.0
50,Watchlist_Text__c,183597,14835748,1.2,14652151,98.8
51,Copy_of_Global_Watch_List_Text__c,161152,14835748,1.1,14674596,98.9
52,Global_Watch_List_Indicator__c,158440,14835748,1.1,14677308,98.9
53,Copy_of_Local_Watch_List_Text__c,119784,14835748,0.8,14715964,99.2
54,Local_Watch_List_Text__c,78537,14835748,0.5,14757211,99.5
55,Market_Watch_List_Category__c,65785,14835748,0.4,14769963,99.6
56,End_of_Service_EOS__c,61896,14835748,0.4,14773852,99.6
57,ESMX_Average_Repair_Amount__c,1556,14835748,0.0,14834192,100.0
58,ConnectionSentId,0,14835748,0.0,14835748,100.0
59,ConnectionReceivedId,0,14835748,0.0,14835748,100.0
60,ESMX_Average_Labour_Time__c,1556,14835748,0.0,14834192,100.0
61,LastReferencedDate,97,14835748,0.0,14835651,100.0
62,ESMX_Max_Quantity__c,607,14835748,0.0,14835141,100.0
63,LastViewedDate,97,14835748,0.0,14835651,100.0
64,ESMX_Third_Party_Provider__c,7,14835748,0.0,14835741,100.0
