Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,16895423,16895423,100.0,0,0.0
2,search_terms3__c,16894200,16895423,100.0,1223,0.0
3,Asset_Category__c,16895421,16895423,100.0,2,0.0
4,RAge_of_Asset__c,16895423,16895423,100.0,0,0.0
5,SAP_External_ID__c,16895421,16895423,100.0,2,0.0
6,SAP_Status__c,16895416,16895423,100.0,7,0.0
7,Shipto__c,16895423,16895423,100.0,0,0.0
8,User_Status__c,16895416,16895423,100.0,7,0.0
9,System_Status__c,16895077,16895423,100.0,346,0.0
10,search_terms1__c,16895423,16895423,100.0,0,0.0
11,search_terms2__c,16895366,16895423,100.0,57,0.0
12,Top_Parent_Asset__c,16895423,16895423,100.0,0,0.0
13,IsInternal,16895423,16895423,100.0,0,0.0
14,Hide_to_CP2__c,16895423,16895423,100.0,0,0.0
15,Hide_to_CP__c,16895423,16895423,100.0,0,0.0
16,LineItem__c,16895423,16895423,100.0,0,0.0
17,SAP_Ship_to__c,16895423,16895423,100.0,0,0.0
18,Account_Name_Ext__c,16895423,16895423,100.0,0,0.0
19,Asset_Name__c,16895305,16895423,100.0,118,0.0
20,Asset_Count__c,16895423,16895423,100.0,0,0.0
21,EMS_ISEE_Asset__c,16895423,16895423,100.0,0,0.0
22,ADLS_LOADED_DATE,16895423,16895423,100.0,0,0.0
23,AssetLevel,16895423,16895423,100.0,0,0.0
24,LAST_UPDATED_DATE,16895423,16895423,100.0,0,0.0
25,LastModifiedDate,16895423,16895423,100.0,0,0.0
26,AccountId,16895423,16895423,100.0,0,0.0
27,LastModifiedById,16895423,16895423,100.0,0,0.0
28,Name,16895423,16895423,100.0,0,0.0
29,CreatedById,16895423,16895423,100.0,0,0.0
30,Product2Id,16892854,16895423,100.0,2569,0.0
31,ProductCode,16892852,16895423,100.0,2571,0.0
32,CreatedDate,16895423,16895423,100.0,0,0.0
33,SystemModstamp,16895423,16895423,100.0,0,0.0
34,IsCompetitorProduct,16895423,16895423,100.0,0,0.0
35,IsDeleted,16895423,16895423,100.0,0,0.0
36,Construction_Type__c,16813585,16895423,99.5,81838,0.5
37,Sold_To__c,16487389,16895423,97.6,408034,2.4
38,SAP_Sold_to__c,16471468,16895423,97.5,423955,2.5
39,Asset_Description__c,16395139,16895423,97.0,500284,3.0
40,Plant__c,16160857,16895423,95.7,734566,4.3
41,Distribution_Channel__c,16175152,16895423,95.7,720271,4.3
42,Division__c,16175152,16895423,95.7,720271,4.3
43,Sales_Org__c,16175152,16895423,95.7,720271,4.3
44,Work_Center_Internal_Number__c,15457752,16895423,91.5,1437671,8.5
45,Functional_Location__c,14869093,16895423,88.0,2026330,12.0
46,Functional_Location_Description__c,14812319,16895423,87.7,2083104,12.3
47,Parent_Department__c,14761258,16895423,87.4,2134165,12.6
48,TTS_Documentation__c,14515026,16895423,85.9,2380397,14.1
49,Product_Modality__c,11496781,16895423,68.0,5398642,32.0
50,ProductFamily,11474164,16895423,67.9,5421259,32.1
51,RootAssetId,10752732,16895423,63.6,6142691,36.4
52,SerialNumber,10268511,16895423,60.8,6626912,39.2
53,Parent_Asset__c,10034877,16895423,59.4,6860546,40.6
54,Primary_FSE_Name__c,9128916,16895423,54.0,7766507,46.0
55,Primary_FSE__c,9128916,16895423,54.0,7766507,46.0
56,Primary_FSE_CP__c,9128916,16895423,54.0,7766507,46.0
57,Product_EOL__c,8884295,16895423,52.6,8011128,47.4
58,Primary_FSE_ID__c,8180046,16895423,48.4,8715377,51.6
59,Secondary_FSE_CP__c,6070415,16895423,35.9,10825008,64.1
60,Secondary_FSE__c,6070415,16895423,35.9,10825008,64.1
61,Payor__c,5441080,16895423,32.2,11454343,67.8
62,Bill_To__c,5316134,16895423,31.5,11579289,68.5
63,SAP_Bill_to__c,5316020,16895423,31.5,11579403,68.5
64,SAP_Payor__c,5245611,16895423,31.0,11649812,69.0
65,Region__c,5140307,16895423,30.4,11755116,69.6
66,Main_Workcenter__c,5143398,16895423,30.4,11752025,69.6
67,Zone__c,5143398,16895423,30.4,11752025,69.6
68,Secondary_FSE_ID__c,5123995,16895423,30.3,11771428,69.7
69,Tertiary_FSE__c,4076296,16895423,24.1,12819127,75.9
70,Terrtiary_FSE_CP__c,4076296,16895423,24.1,12819127,75.9
71,Tertiary_FSE_ID__c,3767576,16895423,22.3,13127847,77.7
72,Vendor_Warranty__c,2252216,16895423,13.3,14643207,86.7
73,UDI__c,2044266,16895423,12.1,14851157,87.9
74,Branch_Manager_ID__c,1875661,16895423,11.1,15019762,88.9
75,InstallDate,1822487,16895423,10.8,15072936,89.2
76,Status,1573586,16895423,9.3,15321837,90.7
77,Primary_FSE_Cell__c,1395193,16895423,8.3,15500230,91.7
78,Warranty_Flag__c,1358130,16895423,8.0,15537293,92.0
79,Hardware_Material_Number__c,1039754,16895423,6.2,15855669,93.8
80,Hardware_Material_Description__c,1039754,16895423,6.2,15855669,93.8
81,Hardware_Serial_Number__c,1039744,16895423,6.2,15855679,93.8
82,Software_Material_Description__c,1022941,16895423,6.1,15872482,93.9
83,Software_Equipment_Number__c,1022941,16895423,6.1,15872482,93.9
84,Hardware_Equipment_Description__c,1027054,16895423,6.1,15868369,93.9
85,Software_Serial_Number__c,1022913,16895423,6.1,15872510,93.9
86,Software_Material_Number__c,1022949,16895423,6.1,15872474,93.9
87,Software_Equipment_Description__c,1010570,16895423,6.0,15884853,94.0
88,Hardware_Equipment_Number__c,983785,16895423,5.8,15911638,94.2
89,Software_Release__c,790740,16895423,4.7,16104683,95.3
90,Hardware_Version__c,666803,16895423,3.9,16228620,96.1
91,Software_Patch_Level__c,637155,16895423,3.8,16258268,96.2
92,Software_Version_Number__c,564595,16895423,3.3,16330828,96.7
