Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,8039947,8039947,100.0,0,0.0
2,SystemModstamp,8039947,8039947,100.0,0,0.0
3,LAST_UPDATED_DATE,8039947,8039947,100.0,0,0.0
4,ADLS_LOADED_DATE,8039947,8039947,100.0,0,0.0
5,SVMXC__Product_Line__c,8039433,8039947,100.0,514,0.0
6,SVMXC__Discount_Percentage__c,8038556,8039947,100.0,1391,0.0
7,OwnerId,8039947,8039947,100.0,0,0.0
8,SVMXC__Active__c,8039947,8039947,100.0,0,0.0
9,LastModifiedById,8039947,8039947,100.0,0,0.0
10,LastModifiedDate,8039947,8039947,100.0,0,0.0
11,CreatedById,8039947,8039947,100.0,0,0.0
12,CreatedDate,8039947,8039947,100.0,0,0.0
13,Name,8039947,8039947,100.0,0,0.0
14,IsDeleted,8039947,8039947,100.0,0,0.0
15,SVMXC__Service_Contract__c,8033177,8039947,99.9,6770,0.1
16,ESMX_Accidental_Damage_Discount__c,75392,8039947,0.9,7964555,99.1
17,ConnectionReceivedId,0,8039947,0.0,8039947,100.0
18,ConnectionSentId,0,8039947,0.0,8039947,100.0
19,SVMXC__Product_Family__c,95,8039947,0.0,8039852,100.0
20,SVMXC__Product__c,462,8039947,0.0,8039485,100.0
21,SVMXC__Service_Plan__c,3268,8039947,0.0,8036679,100.0
22,ESMX_Batch__c,1733,8039947,0.0,8038214,100.0
23,ESMX_Accidental_Damage_Batch__c,8,8039947,0.0,8039939,100.0
