Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,46916,46916,100.0,0,0.0
2,APTS_ConditionType__c,46916,46916,100.0,0,0.0
3,LAST_UPDATED_DATE,46916,46916,100.0,0,0.0
4,ADLS_LOADED_DATE,46916,46916,100.0,0,0.0
5,APTS_Mapping_Label__c,46916,46916,100.0,0,0.0
6,APTS_Status__c,46916,46916,100.0,0,0.0
7,APTS_Quotes_Updated__c,46916,46916,100.0,0,0.0
8,APTS_Expiry_Date__c,46916,46916,100.0,0,0.0
9,BU__c,46916,46916,100.0,0,0.0
10,APTS_Effective_Date__c,46916,46916,100.0,0,0.0
11,APTS_Fallback_Norm__c,46916,46916,100.0,0,0.0
12,OwnerId,46916,46916,100.0,0,0.0
13,APTS_Ext_ID__c,46916,46916,100.0,0,0.0
14,SystemModstamp,46916,46916,100.0,0,0.0
15,LastModifiedById,46916,46916,100.0,0,0.0
16,LastModifiedDate,46916,46916,100.0,0,0.0
17,CreatedById,46916,46916,100.0,0,0.0
18,CreatedDate,46916,46916,100.0,0,0.0
19,CurrencyIsoCode,46916,46916,100.0,0,0.0
20,Name,46916,46916,100.0,0,0.0
21,IsDeleted,46916,46916,100.0,0,0.0
22,APTS_Description__c,45876,46916,97.8,1040,2.2
23,MayEdit,22889,46916,48.8,24027,51.2
24,IsLocked,22889,46916,48.8,24027,51.2
25,ConnectionSentId,0,46916,0.0,46916,100.0
26,ConnectionReceivedId,0,46916,0.0,46916,100.0
27,APTS_GL_Account__c,0,46916,0.0,46916,100.0
28,Price_List_Country__c,0,46916,0.0,46916,100.0
