Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,805311,805311,100.0,0,0.0
2,OwnerId,805311,805311,100.0,0,0.0
3,APTS_Ext_ID__c,805309,805311,100.0,2,0.0
4,APTS_Country_Code__c,805051,805311,100.0,260,0.0
5,ADLS_LOADED_DATE,805311,805311,100.0,0,0.0
6,LAST_UPDATED_DATE,805311,805311,100.0,0,0.0
7,SystemModstamp,805311,805311,100.0,0,0.0
8,LastModifiedById,805311,805311,100.0,0,0.0
9,LastModifiedDate,805311,805311,100.0,0,0.0
10,CreatedById,805311,805311,100.0,0,0.0
11,CreatedDate,805311,805311,100.0,0,0.0
12,CurrencyIsoCode,805311,805311,100.0,0,0.0
13,Name,805311,805311,100.0,0,0.0
14,IsDeleted,805311,805311,100.0,0,0.0
15,Apttus_Config2__ProductCode__c,805150,805311,100.0,161,0.0
16,APTS_Language__c,804828,805311,99.9,483,0.1
17,APTS_Exclude_From_CFD__c,803300,805311,99.8,2011,0.2
18,Apttus_Config2__ProductId__c,803560,805311,99.8,1751,0.2
19,Apttus_Config2__Description__c,724625,805311,90.0,80686,10.0
20,APTS_Long_Sales_Text__c,682112,805311,84.7,123199,15.3
21,Apttus_Market__c,506013,805311,62.8,299298,37.2
22,Apttus_Config2__Language__c,427601,805311,53.1,377710,46.9
23,MayEdit,416069,805311,51.7,389242,48.3
24,IsLocked,416069,805311,51.7,389242,48.3
25,APTS_Sales_Text_XML__c,139982,805311,17.4,665329,82.6
26,Apttus_Config2__Name__c,9443,805311,1.2,795868,98.8
27,APTS_Entitlement_Category__c,7792,805311,1.0,797519,99.0
28,APTS_Entitlement_SubCategory__c,4699,805311,0.6,800612,99.4
29,APTS_Market__c,2079,805311,0.3,803232,99.7
30,APTS_Order_Instructions__c,0,805311,0.0,805311,100.0
31,APTS_SAP_Ext_ID__c,0,805311,0.0,805311,100.0
32,Apttus_Config2__Family__c,0,805311,0.0,805311,100.0
33,ConnectionSentId,0,805311,0.0,805311,100.0
34,ConnectionReceivedId,0,805311,0.0,805311,100.0
