Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,191530,191530,100.0,0,0.0
2,Apttus_Config2__AutoUpdateQuantity__c,191530,191530,100.0,0,0.0
3,APTS_Ext_ID__c,191517,191530,100.0,13,0.0
4,Apttus_Config2__Sequence__c,191530,191530,100.0,0,0.0
5,Apttus_Config2__Required__c,191530,191530,100.0,0,0.0
6,Apttus_Config2__RelationshipType__c,191530,191530,100.0,0,0.0
7,Apttus_Config2__ParentProductId__c,191530,191530,100.0,0,0.0
8,Apttus_Config2__Modifiable__c,191530,191530,100.0,0,0.0
9,OwnerId,191530,191530,100.0,0,0.0
10,APTS_Is_Global__c,191530,191530,100.0,0,0.0
11,Apttus_Config2__Default__c,191530,191530,100.0,0,0.0
12,APTS_Is_Local__c,191530,191530,100.0,0,0.0
13,Apttus_Config2__ComponentProductId__c,191530,191530,100.0,0,0.0
14,Apttus_Config2__ConfigType__c,191530,191530,100.0,0,0.0
15,Apttus_Config2__AllowCloning__c,191530,191530,100.0,0,0.0
16,CreatedDate,191530,191530,100.0,0,0.0
17,IsDeleted,191530,191530,100.0,0,0.0
18,LAST_UPDATED_DATE,191530,191530,100.0,0,0.0
19,Name,191530,191530,100.0,0,0.0
20,SystemModstamp,191530,191530,100.0,0,0.0
21,LastModifiedById,191530,191530,100.0,0,0.0
22,ADLS_LOADED_DATE,191530,191530,100.0,0,0.0
23,LastModifiedDate,191530,191530,100.0,0,0.0
24,CreatedById,191530,191530,100.0,0,0.0
25,CurrencyIsoCode,191530,191530,100.0,0,0.0
26,Apttus_Config2__MinQuantity__c,189333,191530,98.9,2197,1.1
27,Apttus_Config2__MaxQuantity__c,189229,191530,98.8,2301,1.2
28,Apttus_Config2__DefaultQuantity__c,188616,191530,98.5,2914,1.5
29,Fix__c,182629,191530,95.4,8901,4.6
30,Apttus_Config2__ProductOptionGroupId__c,182629,191530,95.4,8901,4.6
31,Fix3__c,182629,191530,95.4,8901,4.6
32,Fix2__c,182629,191530,95.4,8901,4.6
33,MayEdit,137555,191530,71.8,53975,28.2
34,IsLocked,137555,191530,71.8,53975,28.2
35,Apttus_Config2__DefaultQuantityExpressionId__c,2073,191530,1.1,189457,98.9
36,Apttus_Config2__MinQuantityExpressionId__c,1652,191530,0.9,189878,99.1
37,Apttus_Config2__MaxQuantityExpressionId__c,1811,191530,0.9,189719,99.1
38,APTS_Modeller_Group__c,0,191530,0.0,191530,100.0
39,Apttus_Config2__InclusionCriteria__c,0,191530,0.0,191530,100.0
40,ConnectionSentId,0,191530,0.0,191530,100.0
41,ConnectionReceivedId,0,191530,0.0,191530,100.0
42,LastActivityDate,0,191530,0.0,191530,100.0
