Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,42,42,100.0,0,0.0
2,APTS_Agreement__c,42,42,100.0,0,0.0
3,IsLocked,42,42,100.0,0,0.0
4,MayEdit,42,42,100.0,0,0.0
5,LAST_UPDATED_DATE,42,42,100.0,0,0.0
6,ADLS_LOADED_DATE,42,42,100.0,0,0.0
7,IsDeleted,42,42,100.0,0,0.0
8,APTS_Pricing_Family_1__c,42,42,100.0,0,0.0
9,APTS_Net_Price__c,42,42,100.0,0,0.0
10,APTS_Pricing_Family_2__c,42,42,100.0,0,0.0
11,Name,42,42,100.0,0,0.0
12,CurrencyIsoCode,42,42,100.0,0,0.0
13,CreatedDate,42,42,100.0,0,0.0
14,CreatedById,42,42,100.0,0,0.0
15,SystemModstamp,42,42,100.0,0,0.0
16,LastModifiedById,42,42,100.0,0,0.0
17,LastModifiedDate,42,42,100.0,0,0.0
18,Expression_1__c,38,42,90.5,4,9.5
19,APTS_DEAL_Logical_Expression__c,38,42,90.5,4,9.5
20,APTS_Description__c,27,42,64.3,15,35.7
21,APTS_Pricing_Family_3__c,17,42,40.5,25,59.5
22,Expression_2__c,13,42,31.0,29,69.0
23,APTS_Pricing_Family_4__c,7,42,16.7,35,83.3
24,APTS_Pricing_Family_5__c,4,42,9.5,38,90.5
25,Expression_3__c,4,42,9.5,38,90.5
26,APTS_Pricing_Family_6__c,3,42,7.1,39,92.9
27,APTS_Pricing_Family_7__c,3,42,7.1,39,92.9
28,Expression_4__c,2,42,4.8,40,95.2
29,Expression_5__c,1,42,2.4,41,97.6
30,Expression_6__c,1,42,2.4,41,97.6
31,APTS_Ext_ID__c,0,42,0.0,42,100.0
32,ConnectionSentId,0,42,0.0,42,100.0
33,APTS_Grouping__c,0,42,0.0,42,100.0
34,APTS_Grouping_Minimum_Quantity__c,0,42,0.0,42,100.0
35,LastActivityDate,0,42,0.0,42,100.0
36,ConnectionReceivedId,0,42,0.0,42,100.0
