Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,17772,17772,100.0,0,0.0
2,lstar,17772,17772,100.0,0,0.0
3,sakl,17772,17772,100.0,0,0.0
4,bde,17772,17772,100.0,0,0.0
5,leinh,17772,17772,100.0,0,0.0
6,actxk,17772,17772,100.0,0,0.0
7,actxy,17772,17772,100.0,0,0.0
8,prz,17772,17772,100.0,0,0.0
9,forml,17772,17772,100.0,0,0.0
10,lstar_ref,17772,17772,100.0,0,0.0
11,kostl,17772,17772,100.0,0,0.0
12,objty,17772,17772,100.0,0,0.0
13,kokrs,17772,17772,100.0,0,0.0
14,aenam_kost,17772,17772,100.0,0,0.0
15,aedat_kost,17772,17772,100.0,0,0.0
16,begda,17772,17772,100.0,0,0.0
17,lanum,17772,17772,100.0,0,0.0
18,endda,17772,17772,100.0,0,0.0
19,laset,17772,17772,100.0,0,0.0
20,objid,17772,17772,100.0,0,0.0
21,src_commit_time,17772,17772,100.0,0,0.0
