Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1226156,1226156,100.0,0,0.0
2,QNDAT,1226156,1226156,100.0,0,0.0
3,FVDT3,1226156,1226156,100.0,0,0.0
4,FVDT4,1226156,1226156,100.0,0,0.0
5,FVDT5,1226156,1226156,100.0,0,0.0
6,FVDT6,1226156,1226156,100.0,0,0.0
7,HERKL,1226156,1226156,100.0,0,0.0
8,HERKR,1226156,1226156,100.0,0,0.0
9,MTVER,1226156,1226156,100.0,0,0.0
10,HSDAT,1226156,1226156,100.0,0,0.0
11,FVDT1,1226156,1226156,100.0,0,0.0
12,CUOBJ_BM,1226156,1226156,100.0,0,0.0
13,DEACT_BM,1226156,1226156,100.0,0,0.0
14,BATCH_TYPE,1226156,1226156,100.0,0,0.0
15,SGT_SCAT,1226156,1226156,100.0,0,0.0
16,ERSDA_TMSTP,1226156,1226156,100.0,0,0.0
17,ERSDA_TZ_SYS,1226156,1226156,100.0,0,0.0
18,ERSDA_TZ_USR,1226156,1226156,100.0,0,0.0
19,FVDT2,1226156,1226156,100.0,0,0.0
20,LWEDT,1226156,1226156,100.0,0,0.0
21,MATNR,1226156,1226156,100.0,0,0.0
22,VFDAT,1226156,1226156,100.0,0,0.0
23,CHARG,1226156,1226156,100.0,0,0.0
24,LVORM,1226156,1226156,100.0,0,0.0
25,ERSDA,1226156,1226156,100.0,0,0.0
26,ERNAM,1226156,1226156,100.0,0,0.0
27,AENAM,1226156,1226156,100.0,0,0.0
28,LAEDA,1226156,1226156,100.0,0,0.0
29,VERAB,1226156,1226156,100.0,0,0.0
30,ZUSCH,1226156,1226156,100.0,0,0.0
31,CHAME,1226156,1226156,100.0,0,0.0
32,ZUSTD,1226156,1226156,100.0,0,0.0
33,ZAEDT,1226156,1226156,100.0,0,0.0
34,LIFNR,1226156,1226156,100.0,0,0.0
35,LICHA,1226156,1226156,100.0,0,0.0
36,VLCHA,1226156,1226156,100.0,0,0.0
37,VLWRK,1226156,1226156,100.0,0,0.0
38,VLMAT,1226156,1226156,100.0,0,0.0
39,src_commit_time,1226156,1226156,100.0,0,0.0
