Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,396185,396185,100.0,0,0.0
2,FDEBI,396185,396185,100.0,0,0.0
3,X_WF_ACTIVE,396185,396185,100.0,0,0.0
4,LAUFI_DD_PRENOTI,396185,396185,100.0,0,0.0
5,LAUFD_DD_PRENOTI,396185,396185,100.0,0,0.0
6,X_DD_PRENOTIF,396185,396185,100.0,0,0.0
7,BUPLA,396185,396185,100.0,0,0.0
8,FILZU,396185,396185,100.0,0,0.0
9,KURST,396185,396185,100.0,0,0.0
10,ANZGB,396185,396185,100.0,0,0.0
11,LAUFD,396185,396185,100.0,0,0.0
12,ANZER,396185,396185,100.0,0,0.0
13,XDELE,396185,396185,100.0,0,0.0
14,XBELG,396185,396185,100.0,0,0.0
15,XECHT,396185,396185,100.0,0,0.0
16,XVORB,396185,396185,100.0,0,0.0
17,XVORE,396185,396185,100.0,0,0.0
18,LAUFI,396185,396185,100.0,0,0.0
19,src_commit_time,396185,396185,100.0,0,0.0
