Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,22806,22806,100.0,0,0.0
2,CLINT,22806,22806,100.0,0,0.0
3,SPRAS,22806,22806,100.0,0,0.0
4,KLPOS,22806,22806,100.0,0,0.0
5,KSCHL,22806,22806,100.0,0,0.0
6,KSCHG,22806,22806,100.0,0,0.0
7,src_commit_time,22806,22806,100.0,0,0.0
