Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,16020,16020,100.0,0,0.0
2,VKORG,16020,16020,100.0,0,0.0
3,OIB_TNKASSIGN,16020,16020,100.0,0,0.0
4,OIG_ITRFL,16020,16020,100.0,0,0.0
5,OIH_LICNO,16020,16020,100.0,0,0.0
6,MESST,16020,16020,100.0,0,0.0
7,MESBS,16020,16020,100.0,0,0.0
8,KUNNR,16020,16020,100.0,0,0.0
9,LIFNR,16020,16020,100.0,0,0.0
10,VSTEL,16020,16020,100.0,0,0.0
11,VTWEG,16020,16020,100.0,0,0.0
12,PARLG,16020,16020,100.0,0,0.0
13,WERKS,16020,16020,100.0,0,0.0
14,XHUPF,16020,16020,100.0,0,0.0
15,XRESS,16020,16020,100.0,0,0.0
16,XBLGO,16020,16020,100.0,0,0.0
17,DISKZ,16020,16020,100.0,0,0.0
18,XBUFX,16020,16020,100.0,0,0.0
19,XLONG,16020,16020,100.0,0,0.0
20,SPART,16020,16020,100.0,0,0.0
21,LGOBE,16020,16020,100.0,0,0.0
22,LGORT,16020,16020,100.0,0,0.0
23,src_commit_time,16020,16020,100.0,0,0.0
