Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1466666,1466666,100.0,0,0.0
2,DBRAT,1466666,1466666,100.0,0,0.0
3,AEDAT,1466666,1466666,100.0,0,0.0
4,AETXT,1466666,1466666,100.0,0,0.0
5,GRUPP,1466666,1466666,100.0,0,0.0
6,AENAM,1466666,1466666,100.0,0,0.0
7,SBDAT,1466666,1466666,100.0,0,0.0
8,KDGRP,1466666,1466666,100.0,0,0.0
9,CASHD,1466666,1466666,100.0,0,0.0
10,CASHA,1466666,1466666,100.0,0,0.0
11,CASHC,1466666,1466666,100.0,0,0.0
12,DBPAY,1466666,1466666,100.0,0,0.0
13,DBRTG,1466666,1466666,100.0,0,0.0
14,DBEKR,1466666,1466666,100.0,0,0.0
15,DBWAE,1466666,1466666,100.0,0,0.0
16,DBMON,1466666,1466666,100.0,0,0.0
17,ABSBT,1466666,1466666,100.0,0,0.0
18,REVDB,1466666,1466666,100.0,0,0.0
19,PAYDB,1466666,1466666,100.0,0,0.0
20,KUNNR,1466666,1466666,100.0,0,0.0
21,KRAUS,1466666,1466666,100.0,0,0.0
22,KKBER,1466666,1466666,100.0,0,0.0
23,KLIMK,1466666,1466666,100.0,0,0.0
24,KNKLI,1466666,1466666,100.0,0,0.0
25,SAUFT,1466666,1466666,100.0,0,0.0
26,SKFOR,1466666,1466666,100.0,0,0.0
27,SSOBL,1466666,1466666,100.0,0,0.0
28,UEDAT,1466666,1466666,100.0,0,0.0
29,XCHNG,1466666,1466666,100.0,0,0.0
30,ERNAM,1466666,1466666,100.0,0,0.0
31,ERDAT,1466666,1466666,100.0,0,0.0
32,CTLPC,1466666,1466666,100.0,0,0.0
33,DTREV,1466666,1466666,100.0,0,0.0
34,CRBLB,1466666,1466666,100.0,0,0.0
35,SBGRP,1466666,1466666,100.0,0,0.0
36,NXTRV,1466666,1466666,100.0,0,0.0
37,src_commit_time,1466666,1466666,100.0,0,0.0
