Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,2,2,100.0,0,0.0
2,STGRP,2,2,100.0,0,0.0
3,EXEMPT,2,2,100.0,0,0.0
4,src_commit_time,2,2,100.0,0,0.0
