Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,6461677,6461677,100.0,0,0.0
2,KVGR4,6461677,6461677,100.0,0,0.0
3,AGREL,6461677,6461677,100.0,0,0.0
4,RDOFF,6461677,6461677,100.0,0,0.0
5,CASSD,6461677,6461677,100.0,0,0.0
6,KKBER,6461677,6461677,100.0,0,0.0
7,KABSS,6461677,6461677,100.0,0,0.0
8,PRATA,6461677,6461677,100.0,0,0.0
9,PRAT9,6461677,6461677,100.0,0,0.0
10,PRAT8,6461677,6461677,100.0,0,0.0
11,PRAT7,6461677,6461677,100.0,0,0.0
12,PRAT6,6461677,6461677,100.0,0,0.0
13,PRAT5,6461677,6461677,100.0,0,0.0
14,PRAT4,6461677,6461677,100.0,0,0.0
15,PRAT3,6461677,6461677,100.0,0,0.0
16,PRAT2,6461677,6461677,100.0,0,0.0
17,PRAT1,6461677,6461677,100.0,0,0.0
18,PRFRE,6461677,6461677,100.0,0,0.0
19,KURST,6461677,6461677,100.0,0,0.0
20,BOIDT,6461677,6461677,100.0,0,0.0
21,BOKRE,6461677,6461677,100.0,0,0.0
22,MEGRU,6461677,6461677,100.0,0,0.0
23,UEBTO,6461677,6461677,100.0,0,0.0
24,UNTTO,6461677,6461677,100.0,0,0.0
25,/BEV1/EMLGPFAND,6461677,6461677,100.0,0,0.0
26,ZZKVGR10,6461677,6461677,100.0,0,0.0
27,ZZKVGR9,6461677,6461677,100.0,0,0.0
28,ZZKVGR8,6461677,6461677,100.0,0,0.0
29,ZZKVGR7,6461677,6461677,100.0,0,0.0
30,ZZKVGR6,6461677,6461677,100.0,0,0.0
31,ZLZONE,6461677,6461677,100.0,0,0.0
32,ZUHVCUST,6461677,6461677,100.0,0,0.0
33,/BEV1/EMLGFORTS,6461677,6461677,100.0,0,0.0
34,INCO3_L,6461677,6461677,100.0,0,0.0
35,UEBTK,6461677,6461677,100.0,0,0.0
36,INCO2_L,6461677,6461677,100.0,0,0.0
37,INCOV,6461677,6461677,100.0,0,0.0
38,CVP_XBLCK_V,6461677,6461677,100.0,0,0.0
39,CARRIER_NOTIF,6461677,6461677,100.0,0,0.0
40,BLIND,6461677,6461677,100.0,0,0.0
41,PODTG,6461677,6461677,100.0,0,0.0
42,PODKZ,6461677,6461677,100.0,0,0.0
43,PVKSM,6461677,6461677,100.0,0,0.0
44,KVGR5,6461677,6461677,100.0,0,0.0
45,KVGR3,6461677,6461677,100.0,0,0.0
46,KUNNR,6461677,6461677,100.0,0,0.0
47,KVGR2,6461677,6461677,100.0,0,0.0
48,AUTLF,6461677,6461677,100.0,0,0.0
49,LIFSD,6461677,6461677,100.0,0,0.0
50,INCO2,6461677,6461677,100.0,0,0.0
51,INCO1,6461677,6461677,100.0,0,0.0
52,AWAHR,6461677,6461677,100.0,0,0.0
53,PLTYP,6461677,6461677,100.0,0,0.0
54,KONDA,6461677,6461677,100.0,0,0.0
55,BZIRK,6461677,6461677,100.0,0,0.0
56,KDGRP,6461677,6461677,100.0,0,0.0
57,KALKS,6461677,6461677,100.0,0,0.0
58,AUFSD,6461677,6461677,100.0,0,0.0
59,VERSG,6461677,6461677,100.0,0,0.0
60,LOEVM,6461677,6461677,100.0,0,0.0
61,BEGRU,6461677,6461677,100.0,0,0.0
62,ERDAT,6461677,6461677,100.0,0,0.0
63,ERNAM,6461677,6461677,100.0,0,0.0
64,SPART,6461677,6461677,100.0,0,0.0
65,VTWEG,6461677,6461677,100.0,0,0.0
66,VKORG,6461677,6461677,100.0,0,0.0
67,ANTLF,6461677,6461677,100.0,0,0.0
68,KZTLF,6461677,6461677,100.0,0,0.0
69,KZAZU,6461677,6461677,100.0,0,0.0
70,WAERS,6461677,6461677,100.0,0,0.0
71,KVGR1,6461677,6461677,100.0,0,0.0
72,VSORT,6461677,6461677,100.0,0,0.0
73,VKBUR,6461677,6461677,100.0,0,0.0
74,VKGRP,6461677,6461677,100.0,0,0.0
75,VWERK,6461677,6461677,100.0,0,0.0
76,ZTERM,6461677,6461677,100.0,0,0.0
77,KTGRD,6461677,6461677,100.0,0,0.0
78,KLABC,6461677,6461677,100.0,0,0.0
79,KVAWT,6461677,6461677,100.0,0,0.0
80,CHSPL,6461677,6461677,100.0,0,0.0
81,KVAKZ,6461677,6461677,100.0,0,0.0
82,PERRL,6461677,6461677,100.0,0,0.0
83,PERFK,6461677,6461677,100.0,0,0.0
84,MRNKZ,6461677,6461677,100.0,0,0.0
85,FAKSD,6461677,6461677,100.0,0,0.0
86,VSBED,6461677,6461677,100.0,0,0.0
87,EIKTO,6461677,6461677,100.0,0,0.0
88,LPRIO,6461677,6461677,100.0,0,0.0
89,src_commit_time,6461677,6461677,100.0,0,0.0
