Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,115172328,115172328,100.0,0,0.0
2,RUECK_MST,115172328,115172328,100.0,0,0.0
3,LEKNW,115172328,115172328,100.0,0,0.0
4,ODAUR,115172328,115172328,100.0,0,0.0
5,ODAUE,115172328,115172328,100.0,0,0.0
6,STOKZ,115172328,115172328,100.0,0,0.0
7,STZHL,115172328,115172328,100.0,0,0.0
8,SMENG,115172328,115172328,100.0,0,0.0
9,RMZHL_MST,115172328,115172328,100.0,0,0.0
10,OFMNW,115172328,115172328,100.0,0,0.0
11,PDSNR,115172328,115172328,100.0,0,0.0
12,KAPID,115172328,115172328,100.0,0,0.0
13,SPLIT,115172328,115172328,100.0,0,0.0
14,ZAUSW,115172328,115172328,100.0,0,0.0
15,ORIND,115172328,115172328,100.0,0,0.0
16,ORIGF,115172328,115172328,100.0,0,0.0
17,OFMNE,115172328,115172328,100.0,0,0.0
18,LEK06,115172328,115172328,100.0,0,0.0
19,BELNR_IST,115172328,115172328,100.0,0,0.0
20,LEK03,115172328,115172328,100.0,0,0.0
21,LEK01,115172328,115172328,100.0,0,0.0
22,OFM02,115172328,115172328,100.0,0,0.0
23,OFE02,115172328,115172328,100.0,0,0.0
24,LEK02,115172328,115172328,100.0,0,0.0
25,OFM03,115172328,115172328,100.0,0,0.0
26,OFE03,115172328,115172328,100.0,0,0.0
27,OFM04,115172328,115172328,100.0,0,0.0
28,OFE06,115172328,115172328,100.0,0,0.0
29,OFE04,115172328,115172328,100.0,0,0.0
30,LEK04,115172328,115172328,100.0,0,0.0
31,OFM05,115172328,115172328,100.0,0,0.0
32,OFE05,115172328,115172328,100.0,0,0.0
33,LEK05,115172328,115172328,100.0,0,0.0
34,OFM06,115172328,115172328,100.0,0,0.0
35,CANUM,115172328,115172328,100.0,0,0.0
36,BELNR_UMB,115172328,115172328,100.0,0,0.0
37,RUECK,115172328,115172328,100.0,0,0.0
38,OBMAT,115172328,115172328,100.0,0,0.0
39,NODAT,115172328,115172328,100.0,0,0.0
40,ISMNU,115172328,115172328,100.0,0,0.0
41,OFMNU,115172328,115172328,100.0,0,0.0
42,PACKNO,115172328,115172328,100.0,0,0.0
43,SCHGRUP,115172328,115172328,100.0,0,0.0
44,KAPTPROG,115172328,115172328,100.0,0,0.0
45,OBCHA,115172328,115172328,100.0,0,0.0
46,SKOKRS,115172328,115172328,100.0,0,0.0
47,LICHA,115172328,115172328,100.0,0,0.0
48,MYEAR,115172328,115172328,100.0,0,0.0
49,ME_SFCID,115172328,115172328,100.0,0,0.0
50,ME_2ND_CONF_QTY,115172328,115172328,100.0,0,0.0
51,ROLE_ID,115172328,115172328,100.0,0,0.0
52,EXTID,115172328,115172328,100.0,0,0.0
53,SKOSTL,115172328,115172328,100.0,0,0.0
54,OPRE1,115172328,115172328,100.0,0,0.0
55,RMNGA,115172328,115172328,100.0,0,0.0
56,BEMOT,115172328,115172328,100.0,0,0.0
57,CATSBELNR,115172328,115172328,100.0,0,0.0
58,SATZA,115172328,115172328,100.0,0,0.0
59,ERZET,115172328,115172328,100.0,0,0.0
60,CATSPRICE,115172328,115172328,100.0,0,0.0
61,CATSTCURR,115172328,115172328,100.0,0,0.0
62,CATSPEINH,115172328,115172328,100.0,0,0.0
63,IPRZ1,115172328,115172328,100.0,0,0.0
64,OPRZ1,115172328,115172328,100.0,0,0.0
65,IPRE1,115172328,115172328,100.0,0,0.0
66,IPRK1,115172328,115172328,100.0,0,0.0
67,EXNAM,115172328,115172328,100.0,0,0.0
68,EXERD,115172328,115172328,100.0,0,0.0
69,EXERZ,115172328,115172328,100.0,0,0.0
70,PRZ01,115172328,115172328,100.0,0,0.0
71,OFE01,115172328,115172328,100.0,0,0.0
72,OFM01,115172328,115172328,100.0,0,0.0
