Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,11116,11116,100.0,0,0.0
2,MBLNR,11116,11116,100.0,0,0.0
3,PRCTR,11116,11116,100.0,0,0.0
4,NAVNW,11116,11116,100.0,0,0.0
5,BUZEI,11116,11116,100.0,0,0.0
6,GJAHR,11116,11116,100.0,0,0.0
7,BELNR,11116,11116,100.0,0,0.0
8,MWSKZ,11116,11116,100.0,0,0.0
9,HKONT,11116,11116,100.0,0,0.0
10,BSTMG,11116,11116,100.0,0,0.0
11,BSTME,11116,11116,100.0,0,0.0
12,WRBTR,11116,11116,100.0,0,0.0
13,BWAER,11116,11116,100.0,0,0.0
14,GSBER,11116,11116,100.0,0,0.0
15,SHKZG,11116,11116,100.0,0,0.0
16,MATNR,11116,11116,100.0,0,0.0
17,WERKS,11116,11116,100.0,0,0.0
18,LIFNR,11116,11116,100.0,0,0.0
19,SOBKZ,11116,11116,100.0,0,0.0
20,BUKRS,11116,11116,100.0,0,0.0
21,BUDAT,11116,11116,100.0,0,0.0
22,BLDAT,11116,11116,100.0,0,0.0
23,STATUS,11116,11116,100.0,0,0.0
24,ZEILE,11116,11116,100.0,0,0.0
25,MJAHR,11116,11116,100.0,0,0.0
26,src_commit_time,11116,11116,100.0,0,0.0
