Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,319909,319909,100.0,0,0.0
2,ordring_addr,319909,319909,100.0,0,0.0
3,aenam,319909,319909,100.0,0,0.0
4,aedat,319909,319909,100.0,0,0.0
5,ernam,319909,319909,100.0,0,0.0
6,erdat,319909,319909,100.0,0,0.0
7,return_addr,319909,319909,100.0,0,0.0
8,repair_addr,319909,319909,100.0,0,0.0
9,lifnr,319909,319909,100.0,0,0.0
10,matnr,319909,319909,100.0,0,0.0
11,notkz,319909,319909,100.0,0,0.0
12,valid_to,319909,319909,100.0,0,0.0
13,valid_from,319909,319909,100.0,0,0.0
14,stype,319909,319909,100.0,0,0.0
15,location,319909,319909,100.0,0,0.0
16,werks,319909,319909,100.0,0,0.0
17,src_commit_time,319909,319909,100.0,0,0.0
