Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,17896,17896,100.0,0,0.0
2,kunnr,17896,17896,100.0,0,0.0
3,aadhaar_no,17896,17896,100.0,0,0.0
4,gst_tds,17896,17896,100.0,0,0.0
5,j_1ipanref,17896,17896,100.0,0,0.0
6,j_1isern,17896,17896,100.0,0,0.0
7,usnam,17896,17896,100.0,0,0.0
8,aedat,17896,17896,100.0,0,0.0
9,j_1iexcicu,17896,17896,100.0,0,0.0
10,j_1ipanno,17896,17896,100.0,0,0.0
11,j_1ilstno,17896,17896,100.0,0,0.0
12,j_1icstno,17896,17896,100.0,0,0.0
13,j_1iexco,17896,17896,100.0,0,0.0
14,j_1iexdi,17896,17896,100.0,0,0.0
15,j_1iexrg,17896,17896,100.0,0,0.0
16,j_1iexrn,17896,17896,100.0,0,0.0
17,j_1iexcd,17896,17896,100.0,0,0.0
18,src_commit_time,17896,17896,100.0,0,0.0
