Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,ISTAT,961,961,100.0,0,0.0
2,NODIS,961,961,100.0,0,0.0
3,SETONLY,961,961,100.0,0,0.0
4,src_commit_time,961,961,100.0,0,0.0
