Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,5,5,100.0,0,0.0
2,KUNNR,5,5,100.0,0,0.0
3,DOAB1,5,5,100.0,0,0.0
4,DOBI1,5,5,100.0,0,0.0
5,DOAB2,5,5,100.0,0,0.0
6,DOBI2,5,5,100.0,0,0.0
7,FRAB1,5,5,100.0,0,0.0
8,FRBI1,5,5,100.0,0,0.0
9,FRAB2,5,5,100.0,0,0.0
10,FRBI2,5,5,100.0,0,0.0
11,SAAB1,5,5,100.0,0,0.0
12,SABI1,5,5,100.0,0,0.0
13,SAAB2,5,5,100.0,0,0.0
14,SABI2,5,5,100.0,0,0.0
15,SOAB1,5,5,100.0,0,0.0
16,SOBI1,5,5,100.0,0,0.0
17,SOAB2,5,5,100.0,0,0.0
18,SOBI2,5,5,100.0,0,0.0
19,DEFAB,5,5,100.0,0,0.0
20,MIBI2,5,5,100.0,0,0.0
21,MIAB2,5,5,100.0,0,0.0
22,MIBI1,5,5,100.0,0,0.0
23,STZZU,5,5,100.0,0,0.0
24,ABLAD,5,5,100.0,0,0.0
25,LFDNR,5,5,100.0,0,0.0
26,KNFAK,5,5,100.0,0,0.0
27,WANID,5,5,100.0,0,0.0
28,TPQUA,5,5,100.0,0,0.0
29,TPGRP,5,5,100.0,0,0.0
30,STZKL,5,5,100.0,0,0.0
31,MOAB1,5,5,100.0,0,0.0
32,MIAB1,5,5,100.0,0,0.0
33,MOBI1,5,5,100.0,0,0.0
34,MOAB2,5,5,100.0,0,0.0
35,MOBI2,5,5,100.0,0,0.0
36,DIAB1,5,5,100.0,0,0.0
37,DIBI1,5,5,100.0,0,0.0
38,DIAB2,5,5,100.0,0,0.0
39,DIBI2,5,5,100.0,0,0.0
40,src_commit_time,5,5,100.0,0,0.0
