Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,23695930,23695930,100.0,0,0.0
2,docnum,23695930,23695930,100.0,0,0.0
3,z_udi,23695930,23695930,100.0,0,0.0
4,zutrce,23695930,23695930,100.0,0,0.0
5,segnum,23695930,23695930,100.0,0,0.0
6,seqnr_er,23695930,23695930,100.0,0,0.0
7,posnr,23695930,23695930,100.0,0,0.0
8,vbeln,23695930,23695930,100.0,0,0.0
9,ebelp,23695930,23695930,100.0,0,0.0
10,ebeln,23695930,23695930,100.0,0,0.0
11,maktx,23695930,23695930,100.0,0,0.0
12,zusdat,23695930,23695930,100.0,0,0.0
13,zuurl,23695930,23695930,100.0,0,0.0
14,zumodt,23695930,23695930,100.0,0,0.0
15,zuhost,23695930,23695930,100.0,0,0.0
16,zuhwvr,23695930,23695930,100.0,0,0.0
17,zuswpa,23695930,23695930,100.0,0,0.0
18,zuswre,23695930,23695930,100.0,0,0.0
19,zuconm,23695930,23695930,100.0,0,0.0
20,zucony,23695930,23695930,100.0,0,0.0
21,zuposi,23695930,23695930,100.0,0,0.0
22,equnr,23695930,23695930,100.0,0,0.0
23,rgdat,23695930,23695930,100.0,0,0.0
24,gernr,23695930,23695930,100.0,0,0.0
25,matnr,23695930,23695930,100.0,0,0.0
26,zucode,23695930,23695930,100.0,0,0.0
27,seqnr,23695930,23695930,100.0,0,0.0
28,src_commit_time,23695930,23695930,100.0,0,0.0
