Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1809631,1809631,100.0,0,0.0
2,SORTKRI,1809631,1809631,100.0,0,0.0
3,WAERK,1809631,1809631,100.0,0,0.0
4,NETWR,1809631,1809631,100.0,0,0.0
5,PDSTK,1809631,1809631,100.0,0,0.0
6,VSTEL,1809631,1809631,100.0,0,0.0
7,SPART,1809631,1809631,100.0,0,0.0
8,VTWEG,1809631,1809631,100.0,0,0.0
9,FAKSK,1809631,1809631,100.0,0,0.0
10,ADRNR,1809631,1809631,100.0,0,0.0
11,FKTYP,1809631,1809631,100.0,0,0.0
12,VBTYP,1809631,1809631,100.0,0,0.0
13,VBELN,1809631,1809631,100.0,0,0.0
14,LLAND,1809631,1809631,100.0,0,0.0
15,FKART,1809631,1809631,100.0,0,0.0
16,KUNNR,1809631,1809631,100.0,0,0.0
17,FKDAT,1809631,1809631,100.0,0,0.0
18,VKORG,1809631,1809631,100.0,0,0.0
19,src_commit_time,1809631,1809631,100.0,0,0.0
