Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,9456395,9456395,100.0,0,0.0
2,MATNR,9456395,9456395,100.0,0,0.0
3,SGT_SCAT,9456395,9456395,100.0,0,0.0
4,KUUML,9456395,9456395,100.0,0,0.0
5,KURUE,9456395,9456395,100.0,0,0.0
6,KUJIN,9456395,9456395,100.0,0,0.0
7,ERSDA,9456395,9456395,100.0,0,0.0
8,KUVEI,9456395,9456395,100.0,0,0.0
9,KUEIN,9456395,9456395,100.0,0,0.0
10,KUDLL,9456395,9456395,100.0,0,0.0
11,KUFLQ,9456395,9456395,100.0,0,0.0
12,KUFLL,9456395,9456395,100.0,0,0.0
13,KUVLQ,9456395,9456395,100.0,0,0.0
14,KUVLL,9456395,9456395,100.0,0,0.0
15,KUILQ,9456395,9456395,100.0,0,0.0
16,KUILL,9456395,9456395,100.0,0,0.0
17,KUVIN,9456395,9456395,100.0,0,0.0
18,KUVLA,9456395,9456395,100.0,0,0.0
19,KUINS,9456395,9456395,100.0,0,0.0
20,KULAB,9456395,9456395,100.0,0,0.0
21,KUSPR,9456395,9456395,100.0,0,0.0
22,LFMON,9456395,9456395,100.0,0,0.0
23,LFGJA,9456395,9456395,100.0,0,0.0
24,KUNNR,9456395,9456395,100.0,0,0.0
25,SOBKZ,9456395,9456395,100.0,0,0.0
26,CHARG,9456395,9456395,100.0,0,0.0
27,WERKS,9456395,9456395,100.0,0,0.0
28,src_commit_time,9456395,9456395,100.0,0,0.0
