Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1563905,1563905,100.0,0,0.0
2,ZZPRODH2_KOMPAZ,1563905,1563905,100.0,0,0.0
3,ZAGR_GROUP_NAME,1563905,1563905,100.0,0,0.0
4,VALIDTO,1563905,1563905,100.0,0,0.0
5,VALIDFROM,1563905,1563905,100.0,0,0.0
6,KONDM,1563905,1563905,100.0,0,0.0
7,ZZPRODH4_KOMPAZ,1563905,1563905,100.0,0,0.0
8,ZZPRODH3_KOMPAZ,1563905,1563905,100.0,0,0.0
9,ZZADMINFEEPERC,1563905,1563905,100.0,0,0.0
10,CONTRAGMNT,1563905,1563905,100.0,0,0.0
11,KUNNR,1563905,1563905,100.0,0,0.0
12,EXCLINCL,1563905,1563905,100.0,0,0.0
13,ZZCONTTYP,1563905,1563905,100.0,0,0.0
14,TIER,1563905,1563905,100.0,0,0.0
15,ZAGR_GROUP_ID,1563905,1563905,100.0,0,0.0
16,UNIQUE_MEM_ID,1563905,1563905,100.0,0,0.0
17,src_commit_time,1563905,1563905,100.0,0,0.0
