Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,2063771312,2063771312,100.0,0,0.0
2,KZUST,2063771312,2063771312,100.0,0,0.0
3,VADAT,2063771312,2063771312,100.0,0,0.0
4,LICDT,2063771312,2063771312,100.0,0,0.0
5,LICNO,2063771312,2063771312,100.0,0,0.0
6,KNUMA_BO,2063771312,2063771312,100.0,0,0.0
7,AKTNR,2063771312,2063771312,100.0,0,0.0
8,KNUMA_SD,2063771312,2063771312,100.0,0,0.0
9,KNUMA_SQ,2063771312,2063771312,100.0,0,0.0
10,KNUMA_AG,2063771312,2063771312,100.0,0,0.0
11,KNUMA_PI,2063771312,2063771312,100.0,0,0.0
12,KOSRT,2063771312,2063771312,100.0,0,0.0
13,KNUMH,2063771312,2063771312,100.0,0,0.0
14,DATBI,2063771312,2063771312,100.0,0,0.0
15,DATAB,2063771312,2063771312,100.0,0,0.0
16,VAKEY,2063771312,2063771312,100.0,0,0.0
17,KSCHL,2063771312,2063771312,100.0,0,0.0
18,KAPPL,2063771312,2063771312,100.0,0,0.0
19,KOTABNR,2063771312,2063771312,100.0,0,0.0
20,KVEWE,2063771312,2063771312,100.0,0,0.0
21,ERDAT,2063771312,2063771312,100.0,0,0.0
22,ERNAM,2063771312,2063771312,100.0,0,0.0
23,src_commit_time,2063771312,2063771312,100.0,0,0.0
