Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,181,181,100.0,0,0.0
2,DEAR4,181,181,100.0,0,0.0
3,FAUS3,181,181,100.0,0,0.0
4,FAUSU,181,181,100.0,0,0.0
5,FAUS2,181,181,100.0,0,0.0
6,DEAR6,181,181,100.0,0,0.0
7,FAUSG,181,181,100.0,0,0.0
8,FAUSW,181,181,100.0,0,0.0
9,FAUS1,181,181,100.0,0,0.0
10,DEAR5,181,181,100.0,0,0.0
11,DEAR3,181,181,100.0,0,0.0
12,KTOKD,181,181,100.0,0,0.0
13,DEAR2,181,181,100.0,0,0.0
14,DEAR1,181,181,100.0,0,0.0
15,KALSM,181,181,100.0,0,0.0
16,XCPDS,181,181,100.0,0,0.0
17,NUMKR,181,181,100.0,0,0.0
18,FAUSV,181,181,100.0,0,0.0
19,FAUSF,181,181,100.0,0,0.0
20,FAUSA,181,181,100.0,0,0.0
21,src_commit_time,181,181,100.0,0,0.0
