Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,3,3,100.0,0,0.0
2,wgtcatg,3,3,100.0,0,0.0
3,wtgrpdesc,3,3,100.0,0,0.0
4,maxwgt,3,3,100.0,0,0.0
5,limeh,3,3,100.0,0,0.0
6,src_commit_time,3,3,100.0,0,0.0
