Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,167,167,100.0,0,0.0
2,FRGGR,167,167,100.0,0,0.0
3,FRGSX,167,167,100.0,0,0.0
4,FRGC1,167,167,100.0,0,0.0
5,FRGC2,167,167,100.0,0,0.0
6,FRGC3,167,167,100.0,0,0.0
7,FRGC4,167,167,100.0,0,0.0
8,FRGC5,167,167,100.0,0,0.0
9,FRGC6,167,167,100.0,0,0.0
10,FRGC7,167,167,100.0,0,0.0
11,FRGC8,167,167,100.0,0,0.0
12,FRGEX,167,167,100.0,0,0.0
13,src_commit_time,167,167,100.0,0,0.0
