Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,69340473,69340473,100.0,0,0.0
2,BNFPO,69340473,69340473,100.0,0,0.0
3,LIFSP,69340473,69340473,100.0,0,0.0
4,GRSTR,69340473,69340473,100.0,0,0.0
5,ABART,69340473,69340473,100.0,0,0.0
6,ABRUF,69340473,69340473,100.0,0,0.0
7,ROMS1,69340473,69340473,100.0,0,0.0
8,ROMS2,69340473,69340473,100.0,0,0.0
9,ROMS3,69340473,69340473,100.0,0,0.0
10,ROMEI,69340473,69340473,100.0,0,0.0
11,RFORM,69340473,69340473,100.0,0,0.0
12,UMVKZ,69340473,69340473,100.0,0,0.0
13,UMVKN,69340473,69340473,100.0,0,0.0
14,VERFP,69340473,69340473,100.0,0,0.0
15,BWART,69340473,69340473,100.0,0,0.0
16,ETART,69340473,69340473,100.0,0,0.0
17,VBELN,69340473,69340473,100.0,0,0.0
18,AUFNR,69340473,69340473,100.0,0,0.0
19,PLNUM,69340473,69340473,100.0,0,0.0
20,SERNR,69340473,69340473,100.0,0,0.0
21,AESKD,69340473,69340473,100.0,0,0.0
22,ABGES,69340473,69340473,100.0,0,0.0
23,MBUHR,69340473,69340473,100.0,0,0.0
24,TDUHR,69340473,69340473,100.0,0,0.0
25,LDUHR,69340473,69340473,100.0,0,0.0
26,WAUHR,69340473,69340473,100.0,0,0.0
27,AULWE,69340473,69340473,100.0,0,0.0
28,HANDOVERDATE,69340473,69340473,100.0,0,0.0
29,HANDOVERTIME,69340473,69340473,100.0,0,0.0
30,MBDAT_DRS,69340473,69340473,100.0,0,0.0
31,CMENG,69340473,69340473,100.0,0,0.0
32,WADAT,69340473,69340473,100.0,0,0.0
33,LDDAT,69340473,69340473,100.0,0,0.0
34,MBDAT,69340473,69340473,100.0,0,0.0
35,POSNR,69340473,69340473,100.0,0,0.0
36,ETENR,69340473,69340473,100.0,0,0.0
37,ETTYP,69340473,69340473,100.0,0,0.0
38,LFREL,69340473,69340473,100.0,0,0.0
39,EDATU,69340473,69340473,100.0,0,0.0
40,EZEIT,69340473,69340473,100.0,0,0.0
41,WMENG,69340473,69340473,100.0,0,0.0
42,BMENG,69340473,69340473,100.0,0,0.0
43,VRKME,69340473,69340473,100.0,0,0.0
44,LMENG,69340473,69340473,100.0,0,0.0
45,MEINS,69340473,69340473,100.0,0,0.0
46,BDDAT,69340473,69340473,100.0,0,0.0
47,BDART,69340473,69340473,100.0,0,0.0
48,PLART,69340473,69340473,100.0,0,0.0
49,VBELE,69340473,69340473,100.0,0,0.0
50,POSNE,69340473,69340473,100.0,0,0.0
51,ETENE,69340473,69340473,100.0,0,0.0
52,RSDAT,69340473,69340473,100.0,0,0.0
53,IDNNR,69340473,69340473,100.0,0,0.0
54,BANFN,69340473,69340473,100.0,0,0.0
55,BSART,69340473,69340473,100.0,0,0.0
56,BSTYP,69340473,69340473,100.0,0,0.0
57,WEPOS,69340473,69340473,100.0,0,0.0
58,REPOS,69340473,69340473,100.0,0,0.0
59,LRGDT,69340473,69340473,100.0,0,0.0
60,PRGRS,69340473,69340473,100.0,0,0.0
61,TDDAT,69340473,69340473,100.0,0,0.0
62,src_commit_time,69340473,69340473,100.0,0,0.0
