Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,16616644,16616644,100.0,0,0.0
2,zmau,16616644,16616644,100.0,0,0.0
3,erzet,16616644,16616644,100.0,0,0.0
4,aedat,16616644,16616644,100.0,0,0.0
5,aezet,16616644,16616644,100.0,0,0.0
6,errcode,16616644,16616644,100.0,0,0.0
7,errtext,16616644,16616644,100.0,0,0.0
8,docnum,16616644,16616644,100.0,0,0.0
9,proc_date,16616644,16616644,100.0,0,0.0
10,idoc_stat,16616644,16616644,100.0,0,0.0
11,techid,16616644,16616644,100.0,0,0.0
12,matnr,16616644,16616644,100.0,0,0.0
13,gernr,16616644,16616644,100.0,0,0.0
14,ecidoc,16616644,16616644,100.0,0,0.0
15,clin_fam,16616644,16616644,100.0,0,0.0
16,delta,16616644,16616644,100.0,0,0.0
17,sn_num,16616644,16616644,100.0,0,0.0
18,upg_comp,16616644,16616644,100.0,0,0.0
19,invdt,16616644,16616644,100.0,0,0.0
20,eindt,16616644,16616644,100.0,0,0.0
21,shell_stat,16616644,16616644,100.0,0,0.0
22,init_inst,16616644,16616644,100.0,0,0.0
23,floc_stat,16616644,16616644,100.0,0,0.0
24,kokrs,16616644,16616644,100.0,0,0.0
25,objid,16616644,16616644,100.0,0,0.0
26,first_ib_proc_dt,16616644,16616644,100.0,0,0.0
27,first_ib_pro_res,16616644,16616644,100.0,0,0.0
28,final_ib_proc_dt,16616644,16616644,100.0,0,0.0
29,objty,16616644,16616644,100.0,0,0.0
30,zrtsequnr,16616644,16616644,100.0,0,0.0
31,erdat,16616644,16616644,100.0,0,0.0
32,sn_idoc_stat,16616644,16616644,100.0,0,0.0
33,vbeln,16616644,16616644,100.0,0,0.0
34,enabled,16616644,16616644,100.0,0,0.0
35,posnr,16616644,16616644,100.0,0,0.0
36,seqnr,16616644,16616644,100.0,0,0.0
37,loekz,16616644,16616644,100.0,0,0.0
38,status,16616644,16616644,100.0,0,0.0
39,stada,16616644,16616644,100.0,0,0.0
40,equnr,16616644,16616644,100.0,0,0.0
41,arbpl,16616644,16616644,100.0,0,0.0
42,engineer1,16616644,16616644,100.0,0,0.0
43,engineer2,16616644,16616644,100.0,0,0.0
44,engineer3,16616644,16616644,100.0,0,0.0
45,delda,16616644,16616644,100.0,0,0.0
46,abgru,16616644,16616644,100.0,0,0.0
47,zutrce,16616644,16616644,100.0,0,0.0
48,svkorg,16616644,16616644,100.0,0,0.0
49,sn_idoc_num,16616644,16616644,100.0,0,0.0
50,vkbur,16616644,16616644,100.0,0,0.0
51,sspart,16616644,16616644,100.0,0,0.0
52,svtweg,16616644,16616644,100.0,0,0.0
53,zwerk_cs,16616644,16616644,100.0,0,0.0
54,prctr,16616644,16616644,100.0,0,0.0
55,tplnr,16616644,16616644,100.0,0,0.0
56,uequnr,16616644,16616644,100.0,0,0.0
57,ebeln,16616644,16616644,100.0,0,0.0
58,ebelp,16616644,16616644,100.0,0,0.0
59,ordnum,16616644,16616644,100.0,0,0.0
60,orditm,16616644,16616644,100.0,0,0.0
61,aufnr,16616644,16616644,100.0,0,0.0
62,demo_sell,16616644,16616644,100.0,0,0.0
63,src_commit_time,16616644,16616644,100.0,0,0.0
