Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,19,19,100.0,0,0.0
2,zbukr,19,19,100.0,0,0.0
3,hbkid,19,19,100.0,0,0.0
4,hktid,19,19,100.0,0,0.0
5,stapl,19,19,100.0,0,0.0
6,checf,19,19,100.0,0,0.0
7,chect,19,19,100.0,0,0.0
8,fstap,19,19,100.0,0,0.0
9,checl,19,19,100.0,0,0.0
10,stapi,19,19,100.0,0,0.0
11,xarcp,19,19,100.0,0,0.0
12,xarct,19,19,100.0,0,0.0
13,xchch,19,19,100.0,0,0.0
14,purdt,19,19,100.0,0,0.0
15,zwels,19,19,100.0,0,0.0
16,src_commit_time,19,19,100.0,0,0.0
