Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,366,366,100.0,0,0.0
2,PRASTA,366,366,100.0,0,0.0
3,AUART,366,366,100.0,0,0.0
4,AUAR2,366,366,100.0,0,0.0
5,PLSEL,366,366,100.0,0,0.0
6,RVPKZ,366,366,100.0,0,0.0
7,RESVP,366,366,100.0,0,0.0
8,SHFLG,366,366,100.0,0,0.0
9,SHZET,366,366,100.0,0,0.0
10,MDACH,366,366,100.0,0,0.0
11,EXSGT,366,366,100.0,0,0.0
12,WERKS,366,366,100.0,0,0.0
13,BESAL,366,366,100.0,0,0.0
14,BSART,366,366,100.0,0,0.0
15,BARTL,366,366,100.0,0,0.0
16,BARTU,366,366,100.0,0,0.0
17,GRREL,366,366,100.0,0,0.0
18,VERTR,366,366,100.0,0,0.0
19,FKOBS,366,366,100.0,0,0.0
20,EVAPR,366,366,100.0,0,0.0
21,ANDIS,366,366,100.0,0,0.0
22,RESHZ,366,366,100.0,0,0.0
23,STRGR,366,366,100.0,0,0.0
24,VINT2,366,366,100.0,0,0.0
25,MTART,366,366,100.0,0,0.0
26,BANER,366,366,100.0,0,0.0
27,DISER,366,366,100.0,0,0.0
28,UMTHZ,366,366,100.0,0,0.0
29,FIXHZ,366,366,100.0,0,0.0
30,PLAHZ,366,366,100.0,0,0.0
31,SBDIS,366,366,100.0,0,0.0
32,LIFKZ,366,366,100.0,0,0.0
33,GTERM,366,366,100.0,0,0.0
34,KZDRB,366,366,100.0,0,0.0
35,XFAT1,366,366,100.0,0,0.0
36,XFAT2,366,366,100.0,0,0.0
37,VWVOR,366,366,100.0,0,0.0
38,VWVER,366,366,100.0,0,0.0
39,PRREG,366,366,100.0,0,0.0
40,VRMOD,366,366,100.0,0,0.0
41,VINT1,366,366,100.0,0,0.0
42,src_commit_time,366,366,100.0,0,0.0
