Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,24808,24808,100.0,0,0.0
2,KUMUFLAG,24808,24808,100.0,0,0.0
3,RCKUMUFLAG,24808,24808,100.0,0,0.0
4,PROC_GROUP,24808,24808,100.0,0,0.0
5,SUBSTID,24808,24808,100.0,0,0.0
6,RKE_SPLIT,24808,24808,100.0,0,0.0
7,FM_DERIVE,24808,24808,100.0,0,0.0
8,GL_XBILK,24808,24808,100.0,0,0.0
9,FM_DERIVE_FONDS,24808,24808,100.0,0,0.0
10,FM_DERIVE_FKBER,24808,24808,100.0,0,0.0
11,FM_DERIVE_GRANT,24808,24808,100.0,0,0.0
12,FM_DERIVE_BUDPD,24808,24808,100.0,0,0.0
13,GL_LDGRP,24808,24808,100.0,0,0.0
14,PERIOD_LAG,24808,24808,100.0,0,0.0
15,PERIOD_DELTA,24808,24808,100.0,0,0.0
16,KALC_PRODPER,24808,24808,100.0,0,0.0
17,VARIABEL,24808,24808,100.0,0,0.0
18,VALUTYP_ALLOC,24808,24808,100.0,0,0.0
19,NO_SRC_CE,24808,24808,100.0,0,0.0
20,XXKUMUFLAG,24808,24808,100.0,0,0.0
21,JOB,24808,24808,100.0,0,0.0
22,TAB,24808,24808,100.0,0,0.0
23,IPKNZ,24808,24808,100.0,0,0.0
24,CYCLE,24808,24808,100.0,0,0.0
25,SDATE,24808,24808,100.0,0,0.0
26,EDATE,24808,24808,100.0,0,0.0
27,RSTATUS,24808,24808,100.0,0,0.0
28,FREQ,24808,24808,100.0,0,0.0
29,CRDATE,24808,24808,100.0,0,0.0
30,PUSER,24808,24808,100.0,0,0.0
31,MODDATE,24808,24808,100.0,0,0.0
32,MODUSER,24808,24808,100.0,0,0.0
33,LASTEXEC,24808,24808,100.0,0,0.0
34,LEXECBY,24808,24808,100.0,0,0.0
35,TIMEEXEC,24808,24808,100.0,0,0.0
36,ITERFLAG,24808,24808,100.0,0,0.0
37,ASTATUS,24808,24808,100.0,0,0.0
38,CYCLESET,24808,24808,100.0,0,0.0
39,NEGTEST,24808,24808,100.0,0,0.0
40,ALART,24808,24808,100.0,0,0.0
41,src_commit_time,24808,24808,100.0,0,0.0
