Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,7171994,7171994,100.0,0,0.0
2,IsDeleted,7171994,7171994,100.0,0,0.0
3,ParentId,7171994,7171994,100.0,0,0.0
4,CreatedById,7171994,7171994,100.0,0,0.0
5,CreatedDate,7171994,7171994,100.0,0,0.0
6,Field,7171994,7171994,100.0,0,0.0
7,ADLS_LOADED_DATE,7171994,7171994,100.0,0,0.0
8,LAST_UPDATED_DATE,7171994,7171994,100.0,0,0.0
9,NewValue,6777836,7171994,94.5,394158,5.5
10,OldValue,5506026,7171994,76.8,1665968,23.2
11,DataType,2817560,7171994,39.3,4354434,60.7
