Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,9344451,9344451,100.0,0,0.0
2,IsDeleted,9344451,9344451,100.0,0,0.0
3,ParentId,9344451,9344451,100.0,0,0.0
4,CreatedById,9344451,9344451,100.0,0,0.0
5,CreatedDate,9344451,9344451,100.0,0,0.0
6,Field,9344451,9344451,100.0,0,0.0
7,ADLS_LOADED_DATE,9344451,9344451,100.0,0,0.0
8,LAST_UPDATED_DATE,9344451,9344451,100.0,0,0.0
9,DataType,8542756,9344451,91.4,801695,8.6
10,NewValue,8475436,9344451,90.7,869015,9.3
11,OldValue,7844247,9344451,83.9,1500204,16.1
