Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,291175,291175,100.0,0,0.0
2,OwnerId,291175,291175,100.0,0,0.0
3,MayEdit,291175,291175,100.0,0,0.0
4,PSA_DynamicUrl__c,291175,291175,100.0,0,0.0
5,pse__Include_Sublevels__c,291175,291175,100.0,0,0.0
6,PSA_Is_Resource_Current_User__c,291175,291175,100.0,0,0.0
7,LAST_UPDATED_DATE,291175,291175,100.0,0,0.0
8,ADLS_LOADED_DATE,291175,291175,100.0,0,0.0
9,pse__Start_Date__c,291175,291175,100.0,0,0.0
10,pse__End_Date__c,291175,291175,100.0,0,0.0
11,IsLocked,291175,291175,100.0,0,0.0
12,CreatedDate,291175,291175,100.0,0,0.0
13,IsDeleted,291175,291175,100.0,0,0.0
14,Name,291175,291175,100.0,0,0.0
15,SystemModstamp,291175,291175,100.0,0,0.0
16,LastModifiedById,291175,291175,100.0,0,0.0
17,LastModifiedDate,291175,291175,100.0,0,0.0
18,CreatedById,291175,291175,100.0,0,0.0
19,CurrencyIsoCode,291175,291175,100.0,0,0.0
20,pse__Missing_Timecard_Calculation__c,290095,291175,99.6,1080,0.4
21,pse__Resource__c,289345,291175,99.4,1830,0.6
22,SalesforceUserAlias__c,284775,291175,97.8,6400,2.2
23,PSA_Resource_Direct_Manager__c,262711,291175,90.2,28464,9.8
24,pse__Date_Timecard_Entered__c,144245,291175,49.5,146930,50.5
25,LastReferencedDate,0,291175,0.0,291175,100.0
26,ConnectionSentId,0,291175,0.0,291175,100.0
27,ConnectionReceivedId,0,291175,0.0,291175,100.0
28,LastViewedDate,0,291175,0.0,291175,100.0
