Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,43828,43828,100.0,0,0.0
2,MayEdit,43828,43828,100.0,0,0.0
3,LAST_UPDATED_DATE,43828,43828,100.0,0,0.0
4,ADLS_LOADED_DATE,43828,43828,100.0,0,0.0
5,Type_of_Metrics__c,43828,43828,100.0,0,0.0
6,Not_Applicable__c,43828,43828,100.0,0,0.0
7,Event__c,43828,43828,100.0,0,0.0
8,IsDeleted,43828,43828,100.0,0,0.0
9,IsLocked,43828,43828,100.0,0,0.0
10,SystemModstamp,43828,43828,100.0,0,0.0
11,LastModifiedById,43828,43828,100.0,0,0.0
12,LastModifiedDate,43828,43828,100.0,0,0.0
13,CreatedById,43828,43828,100.0,0,0.0
14,CreatedDate,43828,43828,100.0,0,0.0
15,CurrencyIsoCode,43828,43828,100.0,0,0.0
16,Name,43828,43828,100.0,0,0.0
17,Actual_Number__c,10302,43828,23.5,33526,76.5
18,Actual_Time__c,499,43828,1.1,43329,98.9
19,ConnectionReceivedId,0,43828,0.0,43828,100.0
20,ConnectionSentId,0,43828,0.0,43828,100.0
21,Target__c,12,43828,0.0,43816,100.0
