Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,143463,143463,100.0,0,0.0
2,LastModifiedDate,143463,143463,100.0,0,0.0
3,ADLS_LOADED_DATE,143463,143463,100.0,0,0.0
4,OwnerId,143463,143463,100.0,0,0.0
5,IsLocked,143463,143463,100.0,0,0.0
6,MayEdit,143463,143463,100.0,0,0.0
7,SystemModstamp,143463,143463,100.0,0,0.0
8,LastModifiedById,143463,143463,100.0,0,0.0
9,LAST_UPDATED_DATE,143463,143463,100.0,0,0.0
10,CreatedById,143463,143463,100.0,0,0.0
11,IsDeleted,143463,143463,100.0,0,0.0
12,RecordTypeId,143455,143463,100.0,8,0.0
13,CurrencyIsoCode,143463,143463,100.0,0,0.0
14,CreatedDate,143463,143463,100.0,0,0.0
15,Name,143463,143463,100.0,0,0.0
16,DSR_Unique_Id__c,7204,143463,5.0,136259,95.0
17,POS_CSBR_align_with_Service_Notify__c,5892,143463,4.1,137571,95.9
18,Inventory_Transfer__c,5924,143463,4.1,137539,95.9
19,New_Quote__c,5925,143463,4.1,137538,95.9
20,Non_Physical_Inventory_Other_Costs__c,5922,143463,4.1,137541,95.9
21,Notify_Demo__c,5892,143463,4.1,137571,95.9
22,Portion_of_the_Order_as_a_SP00__c,5923,143463,4.1,137540,95.9
23,Physical_Inventory_Costs__c,5923,143463,4.1,137540,95.9
24,Inventory_Location__c,5921,143463,4.1,137542,95.9
25,Prepayment_Invoiced__c,5901,143463,4.1,137562,95.9
26,Restocking_Fee__c,5924,143463,4.1,137539,95.9
27,SAP_Transactions_Execution__c,5900,143463,4.1,137563,95.9
28,Validate_Header_Status__c,5894,143463,4.1,137569,95.9
29,X3rd_Party_PMC_Financer_Credit_Validatio__c,5895,143463,4.1,137568,95.9
30,eMaaS_Contract_expand_amend_alignment__c,5895,143463,4.1,137568,95.9
31,Inventory_Return__c,5924,143463,4.1,137539,95.9
32,FMV_Pricing_Analysis__c,5894,143463,4.1,137569,95.9
33,Government_Alignment__c,5893,143463,4.1,137570,95.9
34,Build_the_Rebook_Packet__c,5893,143463,4.1,137570,95.9
35,APO_Waiver__c,5902,143463,4.1,137561,95.9
36,Apttus_Transactions_Execution__c,5897,143463,4.1,137566,95.9
37,Factory_Z_Status_Approvals__c,5923,143463,4.1,137540,95.9
38,Build_the_Change_Order_Packet__c,5898,143463,4.1,137565,95.9
39,Build_Order_Cancellation_Packet__c,5894,143463,4.1,137569,95.9
40,CPQ_Subscription_Analysis__c,5895,143463,4.1,137568,95.9
41,Cancellation_Request_Form_Status_SOCR__c,5896,143463,4.1,137567,95.9
42,Customer_Acknowledgement_APO__c,5906,143463,4.1,137557,95.9
43,Equipment_Rebate_Analysis__c,5894,143463,4.1,137569,95.9
44,Cancellation_Fee__c,5922,143463,4.1,137541,95.9
45,ConnectionSentId,0,143463,0.0,143463,100.0
46,ConnectionReceivedId,0,143463,0.0,143463,100.0
47,LastReferencedDate,0,143463,0.0,143463,100.0
48,LastViewedDate,0,143463,0.0,143463,100.0
49,LastActivityDate,0,143463,0.0,143463,100.0
