Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,14376,14376,100.0,0,0.0
2,LastModifiedDate,14376,14376,100.0,0,0.0
3,LAST_UPDATED_DATE,14376,14376,100.0,0,0.0
4,ADLS_LOADED_DATE,14376,14376,100.0,0,0.0
5,OwnerId,14376,14376,100.0,0,0.0
6,SystemModstamp,14376,14376,100.0,0,0.0
7,LastModifiedById,14376,14376,100.0,0,0.0
8,Date_of_Site_Visit__c,14376,14376,100.0,0,0.0
9,CreatedById,14376,14376,100.0,0,0.0
10,IsDeleted,14376,14376,100.0,0,0.0
11,Name,14376,14376,100.0,0,0.0
12,CurrencyIsoCode,14376,14376,100.0,0,0.0
13,CreatedDate,14376,14376,100.0,0,0.0
14,Project__c,14367,14376,99.9,9,0.1
15,Notes_Summary__c,13968,14376,97.2,408,2.8
16,Notes__c,13968,14376,97.2,408,2.8
17,Site_Name__c,13375,14376,93.0,1001,7.0
18,Site_Address__c,12823,14376,89.2,1553,10.8
19,Product__c,8517,14376,59.2,5859,40.8
20,Project_Sales_Orders__c,4201,14376,29.2,10175,70.8
21,Project_Scope__c,3545,14376,24.7,10831,75.3
22,MayEdit,2987,14376,20.8,11389,79.2
23,IsLocked,2987,14376,20.8,11389,79.2
24,Site_Visit_Attendees__c,1393,14376,9.7,12983,90.3
25,Attendee__c,0,14376,0.0,14376,100.0
26,ConnectionSentId,0,14376,0.0,14376,100.0
27,ConnectionReceivedId,0,14376,0.0,14376,100.0
