Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,4391,4391,100.0,0,0.0
2,SystemModstamp,4391,4391,100.0,0,0.0
3,Contact_Name__c,4391,4391,100.0,0,0.0
4,IsDeleted,4391,4391,100.0,0,0.0
5,KOL_Advisory_Group_Name__c,4391,4391,100.0,0,0.0
6,ADLS_LOADED_DATE,4391,4391,100.0,0,0.0
7,LAST_UPDATED_DATE,4391,4391,100.0,0,0.0
8,KOL_Contact__c,4391,4391,100.0,0,0.0
9,LastModifiedById,4391,4391,100.0,0,0.0
10,LastModifiedDate,4391,4391,100.0,0,0.0
11,CreatedById,4391,4391,100.0,0,0.0
12,CreatedDate,4391,4391,100.0,0,0.0
13,CurrencyIsoCode,4391,4391,100.0,0,0.0
14,Name,4391,4391,100.0,0,0.0
15,Market__c,4237,4391,96.5,154,3.5
16,Business__c,4182,4391,95.2,209,4.8
17,Primary_Contact_Email__c,4175,4391,95.1,216,4.9
18,KOL_Advisory_Group_Status__c,4015,4391,91.4,376,8.6
19,Account_kol__c,3696,4391,84.2,695,15.8
20,Specialty__c,3668,4391,83.5,723,16.5
21,Secondary_Contact_Email__c,2488,4391,56.7,1903,43.3
22,KOL_Relationship_Status__c,752,4391,17.1,3639,82.9
23,KOL_Group_Contact_Value__c,619,4391,14.1,3772,85.9
24,KOL_Member_Since__c,612,4391,13.9,3779,86.1
25,KOL_Level_of_Participation__c,258,4391,5.9,4133,94.1
26,Last_Status_Updated_Date__c,112,4391,2.6,4279,97.4
27,MayEdit,103,4391,2.3,4288,97.7
28,IsLocked,103,4391,2.3,4288,97.7
29,Last_Advisory_Group_Status_Update__c,81,4391,1.8,4310,98.2
30,ConnectionSentId,0,4391,0.0,4391,100.0
31,ConnectionReceivedId,0,4391,0.0,4391,100.0
