Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,4870,4870,100.0,0,0.0
2,Original_Budget__c,4870,4870,100.0,0,0.0
3,Status__c,4870,4870,100.0,0,0.0
4,Contact_1_Email__c,4870,4870,100.0,0,0.0
5,Event__c,4870,4870,100.0,0,0.0
6,Needs_Approval__c,4870,4870,100.0,0,0.0
7,IsDeleted,4870,4870,100.0,0,0.0
8,ADLS_LOADED_DATE,4870,4870,100.0,0,0.0
9,LAST_UPDATED_DATE,4870,4870,100.0,0,0.0
10,IsLocked,4870,4870,100.0,0,0.0
11,MayEdit,4870,4870,100.0,0,0.0
12,SystemModstamp,4870,4870,100.0,0,0.0
13,LastModifiedById,4870,4870,100.0,0,0.0
14,LastModifiedDate,4870,4870,100.0,0,0.0
15,CreatedById,4870,4870,100.0,0,0.0
16,CreatedDate,4870,4870,100.0,0,0.0
17,CurrencyIsoCode,4870,4870,100.0,0,0.0
18,Name,4870,4870,100.0,0,0.0
19,Revised_Budget__c,4870,4870,100.0,0,0.0
20,Original_Budget_in_Euro__c,3271,4870,67.2,1599,32.8
21,Revised_Budget_in_Euro__c,3271,4870,67.2,1599,32.8
22,Contact_2_Email__c,1606,4870,33.0,3264,67.0
23,Contact_3_Email__c,291,4870,6.0,4579,94.0
24,ConnectionSentId,0,4870,0.0,4870,100.0
25,LastReferencedDate,1,4870,0.0,4869,100.0
26,LastViewedDate,1,4870,0.0,4869,100.0
27,LastActivityDate,0,4870,0.0,4870,100.0
28,ConnectionReceivedId,0,4870,0.0,4870,100.0
