Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,9433634,9433634,100.0,0,0.0
2,Commercial_Product_ID__c,9433254,9433634,100.0,380,0.0
3,IsDeleted,9433634,9433634,100.0,0,0.0
4,ADLS_LOADED_DATE,9433634,9433634,100.0,0,0.0
5,LAST_UPDATED_DATE,9433634,9433634,100.0,0,0.0
6,Sales_Document_Type__c,9433632,9433634,100.0,2,0.0
7,Sales_Order_Line_External_ID__c,9433634,9433634,100.0,0,0.0
8,Product_ID__c,9433257,9433634,100.0,377,0.0
9,Product_Description__c,9432840,9433634,100.0,794,0.0
10,Order_Quantity__c,9433252,9433634,100.0,382,0.0
11,Item_ID__c,9433622,9433634,100.0,12,0.0
12,Is_Chapter__c,9433634,9433634,100.0,0,0.0
13,Currency__c,9433252,9433634,100.0,382,0.0
14,Net_price__c,9433250,9433634,100.0,384,0.0
15,CreatedById,9433634,9433634,100.0,0,0.0
16,SystemModstamp,9433634,9433634,100.0,0,0.0
17,Sales_Order__c,9433634,9433634,100.0,0,0.0
18,Name,9433634,9433634,100.0,0,0.0
19,CurrencyIsoCode,9433634,9433634,100.0,0,0.0
20,CreatedDate,9433634,9433634,100.0,0,0.0
21,LastModifiedById,9433634,9433634,100.0,0,0.0
22,LastModifiedDate,9433634,9433634,100.0,0,0.0
23,E_S__c,9211251,9433634,97.6,222383,2.4
24,Demo_Inventory__c,9211251,9433634,97.6,222383,2.4
25,PL__c,8758122,9433634,92.8,675512,7.2
26,MAG_Code__c,8743917,9433634,92.7,689717,7.3
27,Sales_Order_Line_Overall_Processing_Stat__c,7966835,9433634,84.5,1466799,15.5
28,Sales_Order_Line_Last_Changed_Date__c,7852879,9433634,83.2,1580755,16.8
29,Last_Invoiced_Sol_Date__c,6564950,9433634,69.6,2868684,30.4
30,Net_Equipment_Value__c,6535081,9433634,69.3,2898553,30.7
31,OpportunityRecordType__c,6528891,9433634,69.2,2904743,30.8
32,opportunity_market__c,6528365,9433634,69.2,2905269,30.8
33,Sales_Recognition_Date__c,6056038,9433634,64.2,3377596,35.8
34,MayEdit,5789351,9433634,61.4,3644283,38.6
35,IsLocked,5789351,9433634,61.4,3644283,38.6
36,MSI_Lineitem__c,5786836,9433634,61.3,3646798,38.7
37,High_Level_Item_Number__c,5401391,9433634,57.3,4032243,42.7
38,Ship_to_Partner_Number__c,5401390,9433634,57.3,4032244,42.7
39,Material_Number__c,5401391,9433634,57.3,4032243,42.7
40,Item_category__c,5401391,9433634,57.3,4032243,42.7
41,Material_Quantity__c,5401391,9433634,57.3,4032243,42.7
42,Sales_Order_Chapter__c,5401391,9433634,57.3,4032243,42.7
43,Sales_Order_Line_Number__c,5401391,9433634,57.3,4032243,42.7
44,Ship_to_Customer_name__c,5398020,9433634,57.2,4035614,42.8
45,Ship_to_Street__c,5393550,9433634,57.2,4040084,42.8
