Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,9310,9310,100.0,0,0.0
2,IsLocked,9310,9310,100.0,0,0.0
3,ADLS_LOADED_DATE,9310,9310,100.0,0,0.0
4,Understanding_of_value__c,9310,9310,100.0,0,0.0
5,Power_to_buy__c,9310,9310,100.0,0,0.0
6,M2O_isRelatedPain__c,9310,9310,100.0,0,0.0
7,M2O_isPain__c,9310,9310,100.0,0,0.0
8,IsDeleted,9310,9310,100.0,0,0.0
9,Legal_Technical_Admin_approval__c,9310,9310,100.0,0,0.0
10,Evaluation_Plan_Next_steps_completed__c,9310,9310,100.0,0,0.0
11,Customer_received_Philips_offer_upfront__c,9310,9310,100.0,0,0.0
12,Opportunity__c,9310,9310,100.0,0,0.0
13,LAST_UPDATED_DATE,9310,9310,100.0,0,0.0
14,MayEdit,9310,9310,100.0,0,0.0
15,LastModifiedDate,9310,9310,100.0,0,0.0
16,Name,9310,9310,100.0,0,0.0
17,CreatedDate,9310,9310,100.0,0,0.0
18,SystemModstamp,9310,9310,100.0,0,0.0
19,CurrencyIsoCode,9310,9310,100.0,0,0.0
20,RecordTypeId,9310,9310,100.0,0,0.0
21,CreatedById,9310,9310,100.0,0,0.0
22,LastModifiedById,9310,9310,100.0,0,0.0
23,Importance_Score__c,5917,9310,63.6,3393,36.4
24,Uniqueness_Score__c,5917,9310,63.6,3393,36.4
25,Solution_Capabilities__c,5902,9310,63.4,3408,36.6
26,Value__c,3301,9310,35.5,6009,64.5
27,Vision__c,3301,9310,35.5,6009,64.5
28,Pain__c,3301,9310,35.5,6009,64.5
29,Power__c,3301,9310,35.5,6009,64.5
30,DateSoSC__c,3301,9310,35.5,6009,64.5
31,Control__c,3301,9310,35.5,6009,64.5
32,Pain_Stand__c,25,9310,0.3,9285,99.7
33,Give_1__c,25,9310,0.3,9285,99.7
34,Get_1__c,27,9310,0.3,9283,99.7
35,Plan__c,28,9310,0.3,9282,99.7
36,Value_Stand__c,22,9310,0.2,9288,99.8
37,Not_Negotiable_1__c,22,9310,0.2,9288,99.8
38,Vision_Stand__c,20,9310,0.2,9290,99.8
39,Give_2__c,17,9310,0.2,9293,99.8
40,Get_2__c,16,9310,0.2,9294,99.8
41,Value_Give_1__c,13,9310,0.1,9297,99.9
42,Give_5__c,5,9310,0.1,9305,99.9
43,Give_4__c,5,9310,0.1,9305,99.9
44,Not_Negotiable_2__c,12,9310,0.1,9298,99.9
45,Give_3__c,9,9310,0.1,9301,99.9
46,Get_5__c,5,9310,0.1,9305,99.9
47,Get_4__c,6,9310,0.1,9304,99.9
48,Get_3__c,9,9310,0.1,9301,99.9
49,Value_Get_1__c,12,9310,0.1,9298,99.9
50,Value_Give_2__c,7,9310,0.1,9303,99.9
51,Value_Give_5__c,1,9310,0.0,9309,100.0
52,Value_Give_4__c,1,9310,0.0,9309,100.0
53,Value_Give_3__c,1,9310,0.0,9309,100.0
54,ConnectionReceivedId,0,9310,0.0,9310,100.0
55,Value_Get_5__c,1,9310,0.0,9309,100.0
56,Value_Get_4__c,0,9310,0.0,9310,100.0
57,Value_Get_3__c,0,9310,0.0,9310,100.0
58,Value_Get_2__c,3,9310,0.0,9307,100.0
59,Not_Negotiable_3__c,3,9310,0.0,9307,100.0
60,ConnectionSentId,0,9310,0.0,9310,100.0
61,Month1__c,0,9310,0.0,9310,100.0
62,M2O_Related_Pain__c,0,9310,0.0,9310,100.0
63,M2O_Pain_Reason__c,0,9310,0.0,9310,100.0
64,M2O_Description__c,0,9310,0.0,9310,100.0
65,M2O_Contact__c,0,9310,0.0,9310,100.0
66,M2O_Contact_Link__c,0,9310,0.0,9310,100.0
67,LastActivityDate,0,9310,0.0,9310,100.0
68,M2O_Level__c,0,9310,0.0,9310,100.0
