Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,4946,4946,100.0,0,0.0
2,CPM_Bundled__c,4946,4946,100.0,0,0.0
3,IsDeleted,4946,4946,100.0,0,0.0
4,Name,4946,4946,100.0,0,0.0
5,CurrencyIsoCode,4946,4946,100.0,0,0.0
6,CreatedDate,4946,4946,100.0,0,0.0
7,CreatedById,4946,4946,100.0,0,0.0
8,LastModifiedDate,4946,4946,100.0,0,0.0
9,LastModifiedById,4946,4946,100.0,0,0.0
10,SystemModstamp,4946,4946,100.0,0,0.0
11,LAST_UPDATED_DATE,4946,4946,100.0,0,0.0
12,ADLS_LOADED_DATE,4946,4946,100.0,0,0.0
13,PSA_Classification_Type__c,4946,4946,100.0,0,0.0
14,CPM_Description__c,4946,4946,100.0,0,0.0
15,OwnerId,4946,4946,100.0,0,0.0
16,CPM_Product_Number__c,4943,4946,99.9,3,0.1
17,CPM_Deliverable_Type__c,4560,4946,92.2,386,7.8
18,CPM_Planned_Hours__c,3876,4946,78.4,1070,21.6
19,PSA_Role__c,3807,4946,77.0,1139,23.0
20,PSA_Material_Expiration__c,2974,4946,60.1,1972,39.9
21,PSA_Cost_Center__c,2009,4946,40.6,2937,59.4
22,CPM_MAG__c,1799,4946,36.4,3147,63.6
23,CPM_BU_Code__c,1757,4946,35.5,3189,64.5
24,CPM_MAG_Code__c,1602,4946,32.4,3344,67.6
25,CPM_Unit_of_Measure__c,1589,4946,32.1,3357,67.9
26,CPM_Product_Group__c,1586,4946,32.1,3360,67.9
27,CPM_Material_Group__c,1583,4946,32.0,3363,68.0
28,CPM_BS_Code__c,1580,4946,31.9,3366,68.1
29,CPM_AG_Code__c,1567,4946,31.7,3379,68.3
30,CPM_Business__c,1436,4946,29.0,3510,71.0
31,MayEdit,1427,4946,28.9,3519,71.1
32,IsLocked,1427,4946,28.9,3519,71.1
33,CPM_Item_Category_Group__c,1411,4946,28.5,3535,71.5
34,CPM_Business_Unit__c,1406,4946,28.4,3540,71.6
35,CPM_AG__c,1401,4946,28.3,3545,71.7
36,PSA_Normative_Hours__c,712,4946,14.4,4234,85.6
37,LastReferencedDate,1,4946,0.0,4945,100.0
38,LastViewedDate,1,4946,0.0,4945,100.0
39,LastActivityDate,0,4946,0.0,4946,100.0
40,PSA_Country__c,1,4946,0.0,4945,100.0
41,ConnectionSentId,0,4946,0.0,4946,100.0
42,PSA_Region__c,2,4946,0.0,4944,100.0
43,PSA_Sizing__c,0,4946,0.0,4946,100.0
44,ConnectionReceivedId,0,4946,0.0,4946,100.0
