Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,2017,2017,100.0,0,0.0
2,LastModifiedDate,2017,2017,100.0,0,0.0
3,OwnerId,2017,2017,100.0,0,0.0
4,ADLS_LOADED_DATE,2017,2017,100.0,0,0.0
5,LAST_UPDATED_DATE,2017,2017,100.0,0,0.0
6,LastModifiedById,2017,2017,100.0,0,0.0
7,SystemModstamp,2017,2017,100.0,0,0.0
8,CreatedById,2017,2017,100.0,0,0.0
9,CreatedDate,2017,2017,100.0,0,0.0
10,CurrencyIsoCode,2017,2017,100.0,0,0.0
11,Name,2017,2017,100.0,0,0.0
12,IsDeleted,2017,2017,100.0,0,0.0
13,Activity_Type__c,1985,2017,98.4,32,1.6
14,KOL_Activity_Date__c,1917,2017,95.0,100,5.0
15,KOL_Activity_Contact__c,1833,2017,90.9,184,9.1
16,KOL_Activity_Name__c,1769,2017,87.7,248,12.3
17,Kol_Philips_Contact_Email__c,1553,2017,77.0,464,23.0
18,KOL_Activity_Speciality__c,1008,2017,50.0,1009,50.0
19,KOL_Activity_Business__c,970,2017,48.1,1047,51.9
20,KOL_Activity_Market__c,948,2017,47.0,1069,53.0
21,KOL_Activity_Role__c,899,2017,44.6,1118,55.4
22,Philips_Sponsored__c,705,2017,35.0,1312,65.0
23,KOL_Activity_Description__c,679,2017,33.7,1338,66.3
24,KOL_Activity_Purpose__c,632,2017,31.3,1385,68.7
25,Related_Event__c,530,2017,26.3,1487,73.7
26,MayEdit,57,2017,2.8,1960,97.2
27,IsLocked,57,2017,2.8,1960,97.2
28,KOL_Activity_Website__c,46,2017,2.3,1971,97.7
29,Publication_Title__c,8,2017,0.4,2009,99.6
30,publication_journal__c,8,2017,0.4,2009,99.6
31,Publication_Pmid__c,7,2017,0.3,2010,99.7
32,Publication_Summary__c,5,2017,0.2,2012,99.8
33,KOL_Payment_Number__c,0,2017,0.0,2017,100.0
34,ConnectionReceivedId,0,2017,0.0,2017,100.0
35,Publication_Citation_Count__c,1,2017,0.0,2016,100.0
36,ISBN_Number__c,0,2017,0.0,2017,100.0
37,ConnectionSentId,0,2017,0.0,2017,100.0
38,Citation__c,0,2017,0.0,2017,100.0
39,Content_Development__c,0,2017,0.0,2017,100.0
40,Social_Network_Communication__c,0,2017,0.0,2017,100.0
41,LastReferencedDate,1,2017,0.0,2016,100.0
42,LastViewedDate,1,2017,0.0,2016,100.0
43,Description__c,0,2017,0.0,2017,100.0
