Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,92145,92145,100.0,0,0.0
2,PSA_Deliverable__c,92145,92145,100.0,0,0.0
3,LAST_UPDATED_DATE,92145,92145,100.0,0,0.0
4,ADLS_LOADED_DATE,92145,92145,100.0,0,0.0
5,PSA_Release_SWO__c,92145,92145,100.0,0,0.0
6,PSA_Project_Manager_Is_Current_User__c,92145,92145,100.0,0,0.0
7,PSA_Teco_Status__c,92145,92145,100.0,0,0.0
8,PSA_TECO__c,92145,92145,100.0,0,0.0
9,IsDeleted,92145,92145,100.0,0,0.0
10,PSA_Project_Id__c,92142,92145,100.0,3,0.0
11,PSA_Material_Quantity__c,92145,92145,100.0,0,0.0
12,PSA_Material_Number__c,92145,92145,100.0,0,0.0
13,PSA_Deliverable_Line_Number__c,92145,92145,100.0,0,0.0
14,PSA_SWO_Line_Number__c,92145,92145,100.0,0,0.0
15,CreatedById,92145,92145,100.0,0,0.0
16,CurrencyIsoCode,92145,92145,100.0,0,0.0
17,CreatedDate,92145,92145,100.0,0,0.0
18,LastModifiedById,92145,92145,100.0,0,0.0
19,SystemModstamp,92145,92145,100.0,0,0.0
20,LastModifiedDate,92145,92145,100.0,0,0.0
21,Name,92145,92145,100.0,0,0.0
22,PSA_External_Id__c,90377,92145,98.1,1768,1.9
23,PSA_Description__c,90376,92145,98.1,1769,1.9
24,PSA_SWO_SAP_Status__c,86600,92145,94.0,5545,6.0
25,PSA_SWO_created_date__c,83945,92145,91.1,8200,8.9
26,PSA_SWO_Age__c,83945,92145,91.1,8200,8.9
27,PSA_Bank_Doc_Value__c,73771,92145,80.1,18374,19.9
28,PSA_Equipment_Number__c,58218,92145,63.2,33927,36.8
29,PSA_Serial_Number__c,56277,92145,61.1,35868,38.9
30,PSA_ASR_Created_Date__c,37320,92145,40.5,54825,59.5
31,PSA_SWO_Expiration_Date__c,36448,92145,39.6,55697,60.4
32,MayEdit,13865,92145,15.0,78280,85.0
33,IsLocked,13865,92145,15.0,78280,85.0
34,PSA_TECO_By__c,4251,92145,4.6,87894,95.4
35,PSA_TECO_Date__c,2475,92145,2.7,89670,97.3
36,PSA_Bank_Doc_Value_Currency__c,723,92145,0.8,91422,99.2
37,PSA_Error_Message_from_Interface__c,558,92145,0.6,91587,99.4
38,SWO_Comment__c,111,92145,0.1,92034,99.9
39,LastViewedDate,1,92145,0.0,92144,100.0
40,LastReferencedDate,1,92145,0.0,92144,100.0
41,ConnectionReceivedId,0,92145,0.0,92145,100.0
42,ConnectionSentId,0,92145,0.0,92145,100.0
