Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1085230,1085230,100.0,0,0.0
2,SystemModstamp,1085230,1085230,100.0,0,0.0
3,MayEdit,1085230,1085230,100.0,0,0.0
4,LAST_UPDATED_DATE,1085230,1085230,100.0,0,0.0
5,ADLS_LOADED_DATE,1085230,1085230,100.0,0,0.0
6,Market_Test__c,1085146,1085230,100.0,84,0.0
7,IsDeleted,1085230,1085230,100.0,0,0.0
8,Account__c,1085230,1085230,100.0,0,0.0
9,LastModifiedById,1085230,1085230,100.0,0,0.0
10,CreatedById,1085230,1085230,100.0,0,0.0
11,Name,1085230,1085230,100.0,0,0.0
12,CurrencyIsoCode,1085230,1085230,100.0,0,0.0
13,CreatedDate,1085230,1085230,100.0,0,0.0
14,IsLocked,1085230,1085230,100.0,0,0.0
15,LastModifiedDate,1085230,1085230,100.0,0,0.0
16,Market__c,1084640,1085230,99.9,590,0.1
17,Territory__c,1084585,1085230,99.9,645,0.1
18,Sector__c,1084641,1085230,99.9,589,0.1
19,Unique_Sector__c,1083441,1085230,99.8,1789,0.2
20,Sub_Territory__c,1081132,1085230,99.6,4098,0.4
21,Market_group__c,570609,1085230,52.6,514621,47.4
22,Sales_District__c,561411,1085230,51.7,523819,48.3
23,LastActivityDate,576,1085230,0.1,1084654,99.9
24,ConnectionSentId,0,1085230,0.0,1085230,100.0
25,ConnectionReceivedId,0,1085230,0.0,1085230,100.0
