Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,3461,3461,100.0,0,0.0
2,LastModifiedDate,3461,3461,100.0,0,0.0
3,OwnerId,3461,3461,100.0,0,0.0
4,ADLS_LOADED_DATE,3461,3461,100.0,0,0.0
5,LAST_UPDATED_DATE,3461,3461,100.0,0,0.0
6,LastModifiedById,3461,3461,100.0,0,0.0
7,SystemModstamp,3461,3461,100.0,0,0.0
8,CreatedById,3461,3461,100.0,0,0.0
9,CreatedDate,3461,3461,100.0,0,0.0
10,CurrencyIsoCode,3461,3461,100.0,0,0.0
11,Name,3461,3461,100.0,0,0.0
12,IsDeleted,3461,3461,100.0,0,0.0
13,Title__c,3429,3461,99.1,32,0.9
14,Account_Plan__c,3285,3461,94.9,176,5.1
15,Influence__c,3240,3461,93.6,221,6.4
16,Relationship__c,3058,3461,88.4,403,11.6
17,RelationshipColor__c,3058,3461,88.4,403,11.6
18,Trend__c,2964,3461,85.6,497,14.4
19,TrendFormula__c,2964,3461,85.6,497,14.4
20,Commitment__c,2917,3461,84.3,544,15.7
21,Role__c,2642,3461,76.3,819,23.7
22,Pain__c,1213,3461,35.0,2248,65.0
23,Contact__c,408,3461,11.8,3053,88.2
24,MayEdit,126,3461,3.6,3335,96.4
25,IsLocked,126,3461,3.6,3335,96.4
26,ConnectionSentId,0,3461,0.0,3461,100.0
27,ConnectionReceivedId,0,3461,0.0,3461,100.0
28,LastActivityDate,0,3461,0.0,3461,100.0
29,Philips_User__c,0,3461,0.0,3461,100.0
