Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1392119,1392119,100.0,0,0.0
2,LastModifiedDate,1392119,1392119,100.0,0,0.0
3,ADLS_LOADED_DATE,1392119,1392119,100.0,0,0.0
4,OwnerId,1392119,1392119,100.0,0,0.0
5,MayEdit,1392119,1392119,100.0,0,0.0
6,SystemModstamp,1392119,1392119,100.0,0,0.0
7,LastModifiedById,1392119,1392119,100.0,0,0.0
8,IsLocked,1392119,1392119,100.0,0,0.0
9,CreatedById,1392119,1392119,100.0,0,0.0
10,CreatedDate,1392119,1392119,100.0,0,0.0
11,CurrencyIsoCode,1392119,1392119,100.0,0,0.0
12,Name,1392119,1392119,100.0,0,0.0
13,IsDeleted,1392119,1392119,100.0,0,0.0
14,LAST_UPDATED_DATE,1392119,1392119,100.0,0,0.0
15,Opportunity_Type__c,1389959,1392119,99.8,2160,0.2
16,Product__c,1388921,1392119,99.8,3198,0.2
17,Asset__c,1362504,1392119,97.9,29615,2.1
18,Product_Asset__c,1336247,1392119,96.0,55872,4.0
19,Product_Number__c,1336247,1392119,96.0,55872,4.0
20,Status__c,1190264,1392119,85.5,201855,14.5
21,Opportunity__c,1147893,1392119,82.5,244226,17.5
22,LastActivityDate,0,1392119,0.0,1392119,100.0
23,ConnectionReceivedId,0,1392119,0.0,1392119,100.0
24,ConnectionSentId,0,1392119,0.0,1392119,100.0
