Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,246,246,100.0,0,0.0
2,bwagrp,246,246,100.0,0,0.0
3,jvman,246,246,100.0,0,0.0
4,s_activ,246,246,100.0,0,0.0
5,substid,246,246,100.0,0,0.0
6,v_activ,246,246,100.0,0,0.0
7,valid,246,246,100.0,0,0.0
8,xbmafa,246,246,100.0,0,0.0
9,xbaafa,246,246,100.0,0,0.0
10,xbsafa,246,246,100.0,0,0.0
11,xbnafa,246,246,100.0,0,0.0
12,bwatyp,246,246,100.0,0,0.0
13,xaclas,246,246,100.0,0,0.0
14,fldnm,246,246,100.0,0,0.0
15,gitcol,246,246,100.0,0,0.0
16,xantei,246,246,100.0,0,0.0
17,xzugda,246,246,100.0,0,0.0
18,xzugne,246,246,100.0,0,0.0
19,awtfld,246,246,100.0,0,0.0
20,vzjsal,246,246,100.0,0,0.0
21,pergrp,246,246,100.0,0,0.0
22,src_commit_time,246,246,100.0,0,0.0
