Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,5295213,5295213,100.0,0,0.0
2,MATNR,5295213,5295213,100.0,0,0.0
3,BWKEY,5295213,5295213,100.0,0,0.0
4,BWTAR,5295213,5295213,100.0,0,0.0
5,LFGJA,5295213,5295213,100.0,0,0.0
6,LFMON,5295213,5295213,100.0,0,0.0
7,LBKUM,5295213,5295213,100.0,0,0.0
8,SALK3,5295213,5295213,100.0,0,0.0
9,VPRSV,5295213,5295213,100.0,0,0.0
10,VERPR,5295213,5295213,100.0,0,0.0
11,STPRS,5295213,5295213,100.0,0,0.0
12,PEINH,5295213,5295213,100.0,0,0.0
13,BKLAS,5295213,5295213,100.0,0,0.0
14,SALKV,5295213,5295213,100.0,0,0.0
15,VKSAL,5295213,5295213,100.0,0,0.0
16,src_commit_time,5295213,5295213,100.0,0,0.0
