Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,72,72,100.0,0,0.0
2,art,72,72,100.0,0,0.0
3,auart,72,72,100.0,0,0.0
4,einemeld,72,72,100.0,0,0.0
5,prart,72,72,100.0,0,0.0
6,vornr,72,72,100.0,0,0.0
7,qmart,72,72,100.0,0,0.0
8,steus,72,72,100.0,0,0.0
9,erfsicht,72,72,100.0,0,0.0
10,stsma,72,72,100.0,0,0.0
11,kzmessage,72,72,100.0,0,0.0
12,kzpadr,72,72,100.0,0,0.0
13,kzpzdr,72,72,100.0,0,0.0
14,kzvewerks,72,72,100.0,0,0.0
15,vedatum,72,72,100.0,0,0.0
16,veversion,72,72,100.0,0,0.0
17,vemenge,72,72,100.0,0,0.0
18,bilds,72,72,100.0,0,0.0
19,pplverw,72,72,100.0,0,0.0
20,src_commit_time,72,72,100.0,0,0.0
