Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,67,67,100.0,0,0.0
2,DEAR4,67,67,100.0,0,0.0
3,FAUS3,67,67,100.0,0,0.0
4,FAUSU,67,67,100.0,0,0.0
5,FAUS2,67,67,100.0,0,0.0
6,DEAR6,67,67,100.0,0,0.0
7,FAUSG,67,67,100.0,0,0.0
8,FAUSW,67,67,100.0,0,0.0
9,FAUS1,67,67,100.0,0,0.0
10,DEAR5,67,67,100.0,0,0.0
11,DEAR3,67,67,100.0,0,0.0
12,KTOKD,67,67,100.0,0,0.0
13,DEAR2,67,67,100.0,0,0.0
14,DEAR1,67,67,100.0,0,0.0
15,KALSM,67,67,100.0,0,0.0
16,XCPDS,67,67,100.0,0,0.0
17,NUMKR,67,67,100.0,0,0.0
18,FAUSV,67,67,100.0,0,0.0
19,FAUSF,67,67,100.0,0,0.0
20,FAUSA,67,67,100.0,0,0.0
21,src_commit_time,67,67,100.0,0,0.0
