Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,IDENT,73,73,100.0,0,0.0
2,HOCID,73,73,100.0,0,0.0
3,AKTBJAHR,73,73,100.0,0,0.0
4,AKTVJAHR,73,73,100.0,0,0.0
5,INTERV,73,73,100.0,0,0.0
6,CRTIME,73,73,100.0,0,0.0
7,CRDAT,73,73,100.0,0,0.0
8,CRUSR,73,73,100.0,0,0.0
9,ABBR,73,73,100.0,0,0.0
10,BASIS,73,73,100.0,0,0.0
11,FETAG,73,73,100.0,0,0.0
12,VJAHR,73,73,100.0,0,0.0
13,SOTAG,73,73,100.0,0,0.0
14,SATAG,73,73,100.0,0,0.0
15,FRTAG,73,73,100.0,0,0.0
16,DOTAG,73,73,100.0,0,0.0
17,MIWCH,73,73,100.0,0,0.0
18,DITAG,73,73,100.0,0,0.0
19,MOTAG,73,73,100.0,0,0.0
20,BJAHR,73,73,100.0,0,0.0
21,src_commit_time,73,73,100.0,0,0.0
