Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,75416,75416,100.0,0,0.0
2,XMITK,75416,75416,100.0,0,0.0
3,XLOEB,75416,75416,100.0,0,0.0
4,XNKON,75416,75416,100.0,0,0.0
5,XOPVW,75416,75416,100.0,0,0.0
6,XSPEB,75416,75416,100.0,0,0.0
7,ZINDT,75416,75416,100.0,0,0.0
8,ZINRT,75416,75416,100.0,0,0.0
9,ZUAWA,75416,75416,100.0,0,0.0
10,ALTKT,75416,75416,100.0,0,0.0
11,RECID,75416,75416,100.0,0,0.0
12,XINTB,75416,75416,100.0,0,0.0
13,FIPOS,75416,75416,100.0,0,0.0
14,XMWNO,75416,75416,100.0,0,0.0
15,XSALH,75416,75416,100.0,0,0.0
16,BEWGP,75416,75416,100.0,0,0.0
17,INFKY,75416,75416,100.0,0,0.0
18,TOGRU,75416,75416,100.0,0,0.0
19,XLGCLR,75416,75416,100.0,0,0.0
20,MCAKEY,75416,75416,100.0,0,0.0
21,XKRES,75416,75416,100.0,0,0.0
22,XGKON,75416,75416,100.0,0,0.0
23,BUKRS,75416,75416,100.0,0,0.0
24,FIPLS,75416,75416,100.0,0,0.0
25,SAKNR,75416,75416,100.0,0,0.0
26,BEGRU,75416,75416,100.0,0,0.0
27,BUSAB,75416,75416,100.0,0,0.0
28,DATLZ,75416,75416,100.0,0,0.0
29,ERDAT,75416,75416,100.0,0,0.0
30,ERNAM,75416,75416,100.0,0,0.0
31,FDGRV,75416,75416,100.0,0,0.0
32,FDLEV,75416,75416,100.0,0,0.0
33,FSTAG,75416,75416,100.0,0,0.0
34,WMETH,75416,75416,100.0,0,0.0
35,HBKID,75416,75416,100.0,0,0.0
36,HKTID,75416,75416,100.0,0,0.0
37,KDFSL,75416,75416,100.0,0,0.0
38,MITKZ,75416,75416,100.0,0,0.0
39,MWSKZ,75416,75416,100.0,0,0.0
40,STEXT,75416,75416,100.0,0,0.0
41,VZSKZ,75416,75416,100.0,0,0.0
42,WAERS,75416,75416,100.0,0,0.0
43,src_commit_time,75416,75416,100.0,0,0.0
