Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1464,1464,100.0,0,0.0
2,MATNR,1464,1464,100.0,0,0.0
3,SGT_SCAT,1464,1464,100.0,0,0.0
4,LBUML,1464,1464,100.0,0,0.0
5,LBRUE,1464,1464,100.0,0,0.0
6,LBJIN,1464,1464,100.0,0,0.0
7,ERSDA,1464,1464,100.0,0,0.0
8,LBVEI,1464,1464,100.0,0,0.0
9,LBEIN,1464,1464,100.0,0,0.0
10,LBDLL,1464,1464,100.0,0,0.0
11,LBFLQ,1464,1464,100.0,0,0.0
12,LBFLL,1464,1464,100.0,0,0.0
13,LBVLQ,1464,1464,100.0,0,0.0
14,LBVLL,1464,1464,100.0,0,0.0
15,LBILQ,1464,1464,100.0,0,0.0
16,LBILL,1464,1464,100.0,0,0.0
17,LBVIN,1464,1464,100.0,0,0.0
18,LBVLA,1464,1464,100.0,0,0.0
19,LBINS,1464,1464,100.0,0,0.0
20,LBLAB,1464,1464,100.0,0,0.0
21,LBSPR,1464,1464,100.0,0,0.0
22,LFMON,1464,1464,100.0,0,0.0
23,LFGJA,1464,1464,100.0,0,0.0
24,LIFNR,1464,1464,100.0,0,0.0
25,SOBKZ,1464,1464,100.0,0,0.0
26,CHARG,1464,1464,100.0,0,0.0
27,WERKS,1464,1464,100.0,0,0.0
28,src_commit_time,1464,1464,100.0,0,0.0
