Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,221287,221287,100.0,0,0.0
2,MATNR,221287,221287,100.0,0,0.0
3,MS_OBJTYPE,221287,221287,100.0,0,0.0
4,MS_OBJECT,221287,221287,100.0,0,0.0
5,PSPNR,221287,221287,100.0,0,0.0
6,POSNR,221287,221287,100.0,0,0.0
7,VBELN,221287,221287,100.0,0,0.0
8,SUCHFELD,221287,221287,100.0,0,0.0
9,KUNR,221287,221287,100.0,0,0.0
10,LIFNR,221287,221287,100.0,0,0.0
11,AENAM,221287,221287,100.0,0,0.0
12,AEDAT,221287,221287,100.0,0,0.0
13,ANNAM,221287,221287,100.0,0,0.0
14,ANDAT,221287,221287,100.0,0,0.0
15,PARKZ,221287,221287,100.0,0,0.0
16,LOEKZ,221287,221287,100.0,0,0.0
17,AENNR,221287,221287,100.0,0,0.0
18,TECHV,221287,221287,100.0,0,0.0
19,DATUV,221287,221287,100.0,0,0.0
20,ZAEHL,221287,221287,100.0,0,0.0
21,ZKRIZ,221287,221287,100.0,0,0.0
22,PLNAL,221287,221287,100.0,0,0.0
23,PLNNR,221287,221287,100.0,0,0.0
24,PLNTY,221287,221287,100.0,0,0.0
25,WERKS,221287,221287,100.0,0,0.0
26,src_commit_time,221287,221287,100.0,0,0.0
