Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,67654,67654,100.0,0,0.0
2,REFBT,67654,67654,100.0,0,0.0
3,KOKRS,67654,67654,100.0,0,0.0
4,MATNR,67654,67654,100.0,0,0.0
5,MATKL,67654,67654,100.0,0,0.0
6,SGTXT,67654,67654,100.0,0,0.0
7,GESMNG,67654,67654,100.0,0,0.0
8,MEINH,67654,67654,100.0,0,0.0
9,MEGBTR,67654,67654,100.0,0,0.0
10,MBGBTR,67654,67654,100.0,0,0.0
11,MEINB,67654,67654,100.0,0,0.0
12,WKURS,67654,67654,100.0,0,0.0
13,ORGWTH,67654,67654,100.0,0,0.0
14,WHGBTR,67654,67654,100.0,0,0.0
15,ORGWTK,67654,67654,100.0,0,0.0
16,WKGBTR,67654,67654,100.0,0,0.0
17,ORGWTT,67654,67654,100.0,0,0.0
18,WTGBTR,67654,67654,100.0,0,0.0
19,ORGWTO,67654,67654,100.0,0,0.0
20,WOGBTR,67654,67654,100.0,0,0.0
21,ORGWTL,67654,67654,100.0,0,0.0
22,WLGBTR,67654,67654,100.0,0,0.0
23,LOEKZ,67654,67654,100.0,0,0.0
24,DABRZ,67654,67654,100.0,0,0.0
25,TIMESTMP,67654,67654,100.0,0,0.0
26,BUKRS,67654,67654,100.0,0,0.0
27,PERIO,67654,67654,100.0,0,0.0
28,BUDAT,67654,67654,100.0,0,0.0
29,RFTYP,67654,67654,100.0,0,0.0
30,REFBN,67654,67654,100.0,0,0.0
31,RFPOS,67654,67654,100.0,0,0.0
32,RFKNT,67654,67654,100.0,0,0.0
33,RFTRM,67654,67654,100.0,0,0.0
34,RFART,67654,67654,100.0,0,0.0
35,LIFNR,67654,67654,100.0,0,0.0
36,LEDNR,67654,67654,100.0,0,0.0
37,OBJNR,67654,67654,100.0,0,0.0
38,HRKFT,67654,67654,100.0,0,0.0
39,RFORG,67654,67654,100.0,0,0.0
40,RFSYS,67654,67654,100.0,0,0.0
41,BLDAT,67654,67654,100.0,0,0.0
42,VRGNG,67654,67654,100.0,0,0.0
43,GJAHR,67654,67654,100.0,0,0.0
44,WRTTP,67654,67654,100.0,0,0.0
45,VERSN,67654,67654,100.0,0,0.0
46,SAKTO,67654,67654,100.0,0,0.0
47,VBUND,67654,67654,100.0,0,0.0
48,PARGB,67654,67654,100.0,0,0.0
49,BEKNZ,67654,67654,100.0,0,0.0
50,TWAER,67654,67654,100.0,0,0.0
51,UNAME,67654,67654,100.0,0,0.0
52,src_commit_time,67654,67654,100.0,0,0.0
