Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,634,634,100.0,0,0.0
2,WERKS,634,634,100.0,0,0.0
3,SOBSL,634,634,100.0,0,0.0
4,BESKZ,634,634,100.0,0,0.0
5,SOBES,634,634,100.0,0,0.0
6,WRK02,634,634,100.0,0,0.0
7,CLCOR,634,634,100.0,0,0.0
8,DUMPS,634,634,100.0,0,0.0
9,REWFG,634,634,100.0,0,0.0
10,REWRK,634,634,100.0,0,0.0
11,DIRPR,634,634,100.0,0,0.0
12,UMLDB,634,634,100.0,0,0.0
13,ADDIN,634,634,100.0,0,0.0
14,MLSCR,634,634,100.0,0,0.0
15,src_commit_time,634,634,100.0,0,0.0
