Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,mandt,69645864,69645864,100.0,0,0.0
2,obknr,69645864,69645864,100.0,0,0.0
3,eam_badi_flag,69645864,69645864,100.0,0,0.0
4,uii,69645864,69645864,100.0,0,0.0
5,taser,69645864,69645864,100.0,0,0.0
6,eqsnr,69645864,69645864,100.0,0,0.0
7,datum,69645864,69645864,100.0,0,0.0
8,matnr,69645864,69645864,100.0,0,0.0
9,sernr,69645864,69645864,100.0,0,0.0
10,objvw,69645864,69645864,100.0,0,0.0
11,bearb,69645864,69645864,100.0,0,0.0
12,sortf,69645864,69645864,100.0,0,0.0
13,iloan,69645864,69645864,100.0,0,0.0
14,bautl,69645864,69645864,100.0,0,0.0
15,ihnum,69645864,69645864,100.0,0,0.0
16,equnr,69645864,69645864,100.0,0,0.0
17,obzae,69645864,69645864,100.0,0,0.0
18,src_commit_time,69645864,69645864,100.0,0,0.0
