Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1778900,1778900,100.0,0,0.0
2,AUFNG,1778900,1778900,100.0,0,0.0
3,ANSWL,1778900,1778900,100.0,0,0.0
4,INVZM,1778900,1778900,100.0,0,0.0
5,KTOGR,1778900,1778900,100.0,0,0.0
6,AFASL,1778900,1778900,100.0,0,0.0
7,KOSTL,1778900,1778900,100.0,0,0.0
8,GSBER,1778900,1778900,100.0,0,0.0
9,CAUFN,1778900,1778900,100.0,0,0.0
10,XUNUL,1778900,1778900,100.0,0,0.0
11,ANUPD,1778900,1778900,100.0,0,0.0
12,FKBER,1778900,1778900,100.0,0,0.0
13,BELNR,1778900,1778900,100.0,0,0.0
14,LSTAR,1778900,1778900,100.0,0,0.0
15,GEBER,1778900,1778900,100.0,0,0.0
16,GRANT_NBR,1778900,1778900,100.0,0,0.0
17,GEBER2,1778900,1778900,100.0,0,0.0
18,FKBER2,1778900,1778900,100.0,0,0.0
19,GRANT_NBR2,1778900,1778900,100.0,0,0.0
20,FISTL2,1778900,1778900,100.0,0,0.0
21,IMKEY,1778900,1778900,100.0,0,0.0
22,PS_PSP_PNR2,1778900,1778900,100.0,0,0.0
23,BUDGET_PD,1778900,1778900,100.0,0,0.0
24,BUDGET_PD2,1778900,1778900,100.0,0,0.0
25,SEGMENT,1778900,1778900,100.0,0,0.0
26,PRCTR,1778900,1778900,100.0,0,0.0
27,FISTL,1778900,1778900,100.0,0,0.0
28,AUFNZ,1778900,1778900,100.0,0,0.0
29,AUFNP,1778900,1778900,100.0,0,0.0
30,BUKRS,1778900,1778900,100.0,0,0.0
31,ZINSZ,1778900,1778900,100.0,0,0.0
32,GJAHR,1778900,1778900,100.0,0,0.0
33,PERAF,1778900,1778900,100.0,0,0.0
34,AFBNR,1778900,1778900,100.0,0,0.0
35,ANLN1,1778900,1778900,100.0,0,0.0
36,ANLN2,1778900,1778900,100.0,0,0.0
37,AFABER,1778900,1778900,100.0,0,0.0
38,ZUJHR,1778900,1778900,100.0,0,0.0
39,ZUCOD,1778900,1778900,100.0,0,0.0
40,AUFWP,1778900,1778900,100.0,0,0.0
41,AUFWB,1778900,1778900,100.0,0,0.0
42,AUFWZ,1778900,1778900,100.0,0,0.0
43,NAFAP,1778900,1778900,100.0,0,0.0
44,NAFAG,1778900,1778900,100.0,0,0.0
45,NAFAZ,1778900,1778900,100.0,0,0.0
46,SAFAP,1778900,1778900,100.0,0,0.0
47,SAFAG,1778900,1778900,100.0,0,0.0
48,SAFAZ,1778900,1778900,100.0,0,0.0
49,AAFAP,1778900,1778900,100.0,0,0.0
50,AAFAG,1778900,1778900,100.0,0,0.0
51,AAFAZ,1778900,1778900,100.0,0,0.0
52,MAFAP,1778900,1778900,100.0,0,0.0
53,MAFAG,1778900,1778900,100.0,0,0.0
54,MAFAZ,1778900,1778900,100.0,0,0.0
55,ZINSP,1778900,1778900,100.0,0,0.0
56,ZINSG,1778900,1778900,100.0,0,0.0
57,src_commit_time,1778900,1778900,100.0,0,0.0
